9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.000000000845563397e-01 1.121507865660157366e-01 1.202245605129933503e-01 1.169478790143204661e-01 1.308871999754529503e-01 1.461916689695200722e-01 1.662160916077838335e-01 1.857598055449231067e-01 2.074251224217155132e-01 2.318391891239487412e-01 2.597564729599363131e-01 2.911504125997773640e-01 3.264696558831413631e-01 3.660930433126104999e-01 4.104364150637281883e-01 4.598586436913706388e-01 5.149191246936380972e-01 5.762765820116556581e-01 6.447761600655058656e-01 7.185439104437770785e-01
nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.146757516444826264e-01 1.172279802260506321e-01 1.032712283089686212e-01 1.201571075925916832e-01 1.382949006879755638e-01 1.568203987585833348e-01 1.786313677351877294e-01 2.028190379372595276e-01 2.297310386089789214e-01 2.595770244925766912e-01 2.944758046102010640e-01 3.345701108233235521e-01 3.805064600873840908e-01 4.325781735964823183e-01 4.916315950812623070e-01 5.586734699317604802e-01 6.349090107990978948e-01 7.216924670146281917e-01 8.226265290775357508e-01
nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.000064480710266546e-01 1.161470175821933681e-01 9.999999999999997780e-02 1.157977924240461975e-01 1.343095997393256580e-01 1.366419763515228647e-01 1.573401970500744040e-01 1.819867317298876630e-01 2.102438894391799318e-01 2.430095652928175864e-01 2.815248655976235748e-01 3.272050246776133653e-01 3.805929355445806239e-01 4.428353952893079315e-01 5.149949914408969986e-01 5.986689318463315201e-01 6.961947924261683296e-01 8.090782636574324060e-01 9.384532011745706503e-01
nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.147700325962240919e-01 1.020877086168173742e-01 1.167845415826010980e-01 1.364799406495654788e-01 1.554832469140169371e-01 1.782457064077062059e-01 2.069725698842300732e-01 2.394473240425879501e-01 2.768920902680894747e-01 3.212918339999967232e-01 3.747167117226718469e-01 4.379298346528334163e-01 5.122057250090731317e-01 5.973324598346533287e-01 6.945765241610043494e-01 8.067845407807564539e-01 9.376473784414750545e-01 1.088580557663810122e+00
nan nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.151052439231713409e-01 1.272367575221101665e-01 1.482570972228597350e-01 1.718971592160850603e-01 1.962588060011617452e-01 2.290236142318343715e-01 2.671026998439666178e-01 3.108784589862255698e-01 3.606426733900646164e-01 4.223536185261868026e-01 4.969699907537478145e-01 5.857575535821731849e-01 6.878934405229758520e-01 8.041365754694324020e-01 9.366186415493348294e-01 1.088610167053527533e+00 1.268975955071985240e+00
nan nan nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 1.163987455183895792e-01 1.359585587447017518e-01 1.588895879669477429e-01 1.869407836005269052e-01 2.177583218641555574e-01 2.536876004166100929e-01 2.966048529221797514e-01 3.464388380572914761e-01 4.046105327456789302e-01 4.745562709340552798e-01 5.604146714755501302e-01 6.637698052308645957e-01 7.860973785091313060e-01 9.267051757223975228e-01 1.087295574366482054e+00 1.269231067304044114e+00 1.484070465004444284e+00
nan nan nan nan nan nan 9.999999999999997780e-02 1.164602158696891321e-01 1.379483521472856244e-01 1.631663437614255807e-01 1.933187385595577235e-01 2.291565922179373826e-01 2.706679404825494961e-01 3.202462647183524913e-01 3.786396670709831769e-01 4.474816915002984841e-01 5.291287334361022276e-01 6.291192785872546933e-01 7.499812085242291149e-01 8.949084485137787093e-01 1.063936073216479539e+00 1.259119224121875380e+00 1.483420583611656074e+00 1.742379788863051893e+00
nan nan nan nan nan nan nan 1.326796775080919533e-01 1.565125184920909129e-01 1.861224164170794948e-01 2.205817124138153007e-01 2.626926037635358702e-01 3.113500264942626883e-01 3.683002521709345389e-01 4.369919749537548581e-01 5.178239331419497438e-01 6.134806874220476436e-01 7.295204531740776543e-01 8.704709790649348689e-01 1.041931889812334422e+00 1.244761227733516495e+00 1.479079383689875016e+00 1.742407613349238105e+00 2.049108629408991966e+00
nan nan nan nan nan nan nan nan 1.847189220895922857e-01 2.184916453451167806e-01 2.600032565336679591e-01 3.084086527165764702e-01 3.679422833280058258e-01 4.349231140825583486e-01 5.155461442381829018e-01 6.115041805697546407e-01 7.231231337590139363e-01 8.554476428631759832e-01 1.019772739341691103e+00 1.220399458090588141e+00 1.462659996882074154e+00 1.741518634702837964e+00 2.049643978392409860e+00 2.388002561980233640e+00
nan nan nan nan nan nan nan nan nan 2.525494589078812746e-01 2.975921444571502095e-01 3.535310224650859423e-01 4.179730577714572126e-01 4.957825971838788481e-01 5.621246817556856401e-01 6.635479455353644473e-01 7.691078183456750983e-01 8.307368197403198762e-01 9.767724039747057718e-01 1.166098353330902615e+00 1.396454641453837020e+00 1.667469809119550561e+00 1.973268568542578816e+00 2.314659050645075045e+00
nan nan nan nan nan nan nan nan nan nan 3.388148051002882744e-01 4.001236935442370468e-01 4.744060899781706864e-01 5.627965317897728470e-01 6.635420472326670760e-01 5.692454564772276848e-01 6.646813714189766520e-01 7.702950140257159850e-01 8.243089463426099828e-01 9.766328140353536247e-01 1.166919748962945924e+00 1.398491690845235169e+00 1.667535938797846118e+00 1.973015141417087115e+00
