2.761890184734573372e-01 2.376161143426890332e-01 2.286584359345794626e-01 2.681499579852489878e-01 3.154236229767276578e-01 3.707855988011256043e-01 4.364891666163402961e-01 5.148921372756539716e-01 6.065553113917253603e-01 7.133863692337384377e-01 8.365586688165035367e-01 9.774216391154789685e-01 1.136592435349572661e+00 1.315510091071999010e+00 1.512924415320174187e+00 1.711417608475384711e+00 1.857610193043556013e+00 1.959694536529406506e+00 2.064154311766341010e+00 2.208720507562659918e+00 2.430682253442677521e+00 2.563733936157076787e+00 2.675681902288233882e+00 2.743634870917298851e+00
nan 2.016566574692703062e-01 1.947758561223985607e-01 2.283729020008778976e-01 2.680276942861564704e-01 3.160952546840422039e-01 3.713262249312901941e-01 4.365888443147561970e-01 5.153328667254469808e-01 6.076325696298850998e-01 7.152573627819699409e-01 8.392521148948869358e-01 9.804044715644243402e-01 1.139517115997754626e+00 1.316368984417949584e+00 1.506489637467406162e+00 1.719328715553063436e+00 1.980661805439351220e+00 2.290583619028287998e+00 2.452693565077811666e+00 2.512737443207829102e+00 2.614639537177673834e+00 2.595998492489657750e+00 2.449913020785924544e+00
nan nan 1.662945496601285766e-01 1.947506048530821543e-01 2.283853854881835455e-01 2.685452655308063763e-01 3.165698789787386724e-01 3.723829211289778618e-01 4.389481506759046470e-01 5.175343307333287735e-01 6.084481446131463356e-01 7.165686247005303988e-01 8.425216308759352346e-01 9.865909754807736798e-01 1.151979215862011685e+00 1.345363291281739482e+00 1.573487163659599730e+00 1.835148800493446863e+00 2.127030886042188929e+00 2.346796275880169702e+00 2.569134228817326004e+00 2.734580693279128560e+00 2.805212168311707721e+00 2.845544034380581788e+00
nan nan nan 1.791368566048997524e-01 2.089318648988421900e-01 2.461701673215429542e-01 2.897652405242566731e-01 3.414307340981320715e-01 4.020514384930437002e-01 4.747030564005049191e-01 5.584863664547133899e-01 6.572878310223447818e-01 7.747831136728285939e-01 9.125769811308460655e-01 1.074588713949714336e+00 1.265591674526548527e+00 1.491094966005154898e+00 1.755558816597143412e+00 2.063305251607669533e+00 2.411490929067871658e+00 2.792565586264774247e+00 2.902442303371589816e+00 3.097958057850974445e+00 3.085199126982760554e+00
nan nan nan nan 1.864236069600392343e-01 2.176751330608718282e-01 2.561147920129557276e-01 3.006638977789556355e-01 3.529792853962486765e-01 4.157787282469186385e-01 4.904366488885060216e-01 5.772236199096122400e-01 6.805043206854622939e-01 8.017227366586542336e-01 9.441399646050484540e-01 1.112034056425775574e+00 1.312941315613948667e+00 1.552176018046613759e+00 1.834350850106363673e+00 2.161793113765513752e+00 2.536471058643747778e+00 2.963777467060615400e+00 3.435297477122249088e+00 3.403774835600313242e+00
nan nan nan nan nan 2.095451690343602680e-01 2.457368923122230653e-01 2.895197623052007119e-01 3.414741561533197745e-01 4.024181685808790876e-01 4.754300961262042380e-01 5.600159955375526577e-01 6.598314157044163908e-01 7.774008961592026035e-01 9.155008347888479170e-01 1.078109775910938151e+00 1.271454732809710997e+00 1.503432012937352624e+00 1.780099971321626118e+00 2.107899124929444756e+00 2.491340379622061008e+00 2.935466862361230778e+00 3.435738641611193689e+00 3.946915235808398759e+00
nan nan nan nan nan nan 2.160162544970664067e-01 2.541459090346608329e-01 2.995135263859393104e-01 3.518548805786939626e-01 4.153347781092250335e-01 4.918491225592310778e-01 5.822599861542964161e-01 6.882779811426430472e-01 8.132792507151817007e-01 9.594206031092892273e-01 1.131987143834045639e+00 1.338475281043886689e+00 1.584210557425424160e+00 1.876027984974292906e+00 2.218638495201125771e+00 2.621139004700359987e+00 3.092818055197807947e+00 3.631428372731179355e+00
nan nan nan nan nan nan nan 2.675265997445556154e-01 3.152255222684715585e-01 3.727510532194971971e-01 4.401205128591948457e-01 5.205090311879142506e-01 6.146613654136600102e-01 7.254827324993015081e-01 8.572742055184984222e-01 1.012082876158573175e+00 1.194053340096080884e+00 1.411328590654243431e+00 1.671503485819553880e+00 1.983379490371053766e+00 2.352636982360889917e+00 2.785887137970737282e+00 3.289251056921176808e+00 3.865911391317874202e+00
nan nan nan nan nan nan nan nan 3.563234838450447528e-01 4.201515365249574030e-01 4.966885807063198266e-01 5.863547097448377210e-01 6.936003136440788142e-01 8.157357885312218615e-01 9.606579416056640897e-01 1.131307912675493021e+00 1.327702414018125054e+00 1.560074163664587843e+00 1.843531532753786895e+00 2.184510936107832535e+00 2.590100306892165527e+00 3.063169017927423798e+00 3.609023476482199566e+00 4.225719303892929268e+00
nan nan nan nan nan nan nan nan nan 4.956010167703114311e-01 5.832417721756056883e-01 6.883819085366454926e-01 8.084665908755347408e-01 9.528030648631075072e-01 8.351130451555216494e-01 9.801880805859027879e-01 1.139023733299789676e+00 1.327346007766353253e+00 1.559922564069960327e+00 1.844275551595966789e+00 2.185018559944989835e+00 2.590336260687899461e+00 3.063202224308981592e+00 3.608484152136445022e+00
