1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000000e+00 1.999999999999998224e+01 1.999999999999998224e+01 1.819177259719235940e+00 1.999999999999998224e+01 1.000000000000000000e+00 1.854921871346622897e+00 1.000000000000000056e-01 1.242318446202266280e+00 1.490579441402306138e+00 1.000000000000000056e-01 1.202042273791086746e+00 1.710574555208559833e+00 1.000000000000000056e-01
nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.472317056425111181e-01 2.944634112850219587e+00 5.889268225700433845e+01 3.638354519438468770e+01 1.819177259719235940e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.605668188673744723e+00 1.000000000000000056e-01 1.000000000000000056e-01 6.259664685473512735e-01 2.307832635105609986e-01 1.087570500605172241e-01
nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.332285372609864904e+00 2.944634112850219587e+00 1.819177259719235940e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.840610551325659872e-01 5.734606024498074550e-01 1.000000000000000056e-01
nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 3.109950362720946826e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.332285372609864904e+00 2.664570745219727499e+01 1.332285372609864904e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 3.438231940406049514e+00 5.701750747830138799e-01 1.091502077646704510e-01
nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.723127915723762449e+00 1.112979799107305656e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.719115970203026200e-01 1.091502077646704510e-01 2.183004155293406967e+00
nan nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.112979799107305656e-01 2.225959598214609425e+00 1.112979799107305656e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 2.183004155293406967e+00 1.091502077646704510e-01
nan nan nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 8.827834810140792854e+00 4.413917405070400535e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 2.118694509782179658e+00
nan nan nan nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 4.413917405070400535e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.059347254891090800e-01
nan nan nan nan nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.534241242547508266e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00
nan nan nan nan nan nan nan nan nan 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.999999999999998224e+00 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 3.751480243242238943e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
