1.010493578683076669e-42 4.894889495396921170e-42 1.077660153006768999e-41 1.235494746726153475e-41 1.469041908184615038e-41 9.565455684615382499e-42 4.336274615679998696e-42 1.816911043825230188e-42 9.682297378439777965e-43 7.908559924271775724e-43 7.406696673526391854e-43 4.425025529190436603e-43 1.024623137873760173e-43 2.961646736749667927e-44 1.719887768147310285e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan 6.060092860588577136e-42 2.907136247185827447e-41 4.562057774940578499e-41 6.269254958195567640e-41 5.423160279034196447e-41 3.828402296026520602e-41 2.239294924018333842e-41 2.283489830105879717e-41 2.228028609246432899e-41 2.000118910141655254e-41 1.214732160817186061e-41 3.708323726378192682e-42 1.503095914972341566e-42 4.986040634247459588e-43 1.709917740253246860e-43 1.810975769393197394e-44 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan nan 9.557808014881343563e-42 3.569121793714531800e-41 5.128843289441723181e-41 5.746720096896883364e-41 6.557592377607382839e-41 4.517023930232367874e-41 3.542238452042715368e-41 4.340401645636031638e-41 4.655822182763175738e-41 3.734785428182402514e-41 9.334346884065896634e-42 3.986063488091250751e-42 1.830696365073073478e-42 1.549315914373606267e-42 6.040272607368016121e-43 3.665642479888514435e-43 1.263523959321177203e-43 1.401968332117811466e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
nan nan nan 1.137634270050498634e-41 3.918500937510304645e-41 5.629892928071669545e-41 7.508003167323075225e-41 6.193837782978459067e-41 4.467956319242337218e-41 4.108116174284890175e-41 5.551485204581102852e-41 6.548582768229939771e-41 2.163116963802499894e-41 8.985014128881528455e-42 6.449069428318616363e-42 5.546990947565212483e-42 2.499382877544673843e-42 2.073847635601951099e-42 1.637709307163421227e-42 1.043865563856861763e-42 4.713760871763457940e-43 6.376299119836111450e-45 0.000000000000000000e+00 0.000000000000000000e+00
nan nan nan nan 1.505983281048614777e-41 4.859112307021536897e-41 7.378804389661535649e-41 7.173245080486150718e-41 5.561979799918766141e-41 5.365234071819461564e-41 3.991809247923734050e-41 5.519366294099517638e-41 4.751390287572064908e-41 2.274661379964095325e-41 1.944320007287080628e-41 1.651856166612022546e-41 7.123821685990235299e-42 6.356384220988944111e-42 5.448749922775874401e-42 4.581861402149926177e-42 3.450885782625149192e-42 2.007599966467080322e-42 3.939972283343477387e-43 0.000000000000000000e+00
nan nan nan nan nan 1.946313327327384296e-41 6.186311712086152744e-41 9.473765754399997250e-41 7.858640748258459187e-41 6.990462635482874131e-41 4.850571240594685536e-41 6.836860075308053570e-41 8.256640057596057827e-41 3.474423357363836660e-41 3.442373850233143537e-41 3.661605297294747584e-41 1.750303873350270109e-41 1.169540226695227665e-41 1.038368088509398651e-41 9.288175609170782567e-42 8.224535672697895865e-42 6.132071424266834818e-42 3.207903858374026064e-42 7.960915505718768968e-43
nan nan nan nan nan nan 2.896979797259691353e-41 8.921203396861536299e-41 1.445223219341537899e-40 1.371012990185379350e-40 8.498462572119689502e-41 1.055210201768570436e-40 1.366165419230939954e-40 7.086487542877184543e-41 5.436092226719238239e-41 6.474807729785927837e-41 3.599069583310736930e-41 2.517551312283864416e-41 2.269487791317934140e-41 1.783919536449476875e-41 1.729692692250418195e-41 1.534400745527028350e-41 9.129985654516630225e-42 3.330324206672125204e-42
nan nan nan nan nan nan nan 4.372679326343021875e-41 1.349853453834766378e-40 2.494072792380977032e-40 1.779917605885295179e-40 2.232863689556754001e-40 2.603888469167983344e-40 1.659493193138664589e-40 1.024828009172560362e-40 1.016370582924546863e-40 6.003127878856778976e-41 4.714407790443570562e-41 4.929645848622879326e-41 4.441381713550355501e-41 3.699444895933676344e-41 3.329624857350884360e-41 2.605247512788992594e-41 8.977909498462498170e-42
nan nan nan nan nan nan nan nan 3.747928933853962330e-41 1.253006977957831997e-40 2.619280704268816923e-40 4.031549324559708903e-40 5.342696769896651473e-40 3.632936698593933568e-40 2.905029439929525749e-40 1.547356051816921036e-40 1.033408401910061222e-40 7.992082525718060841e-41 5.332647915901769661e-41 5.515312455100489775e-41 5.271997489615284941e-41 4.537021880429333413e-41 3.553705713346140496e-41 2.047522486472378074e-41
nan nan nan nan nan nan nan nan nan 3.390270445770235590e-41 1.221368104995271122e-40 2.742286091065592532e-40 4.512264565332138185e-40 6.331254229431675053e-40 6.829717092034526616e-40 4.096425813845010785e-40 1.532175039795512319e-40 1.497488044956628739e-40 9.461247863099921902e-41 5.631356520501029407e-41 5.755429079015870226e-41 5.496030742650784747e-41 4.760558869429760781e-41 3.196877437441171979e-41
