0	0	0	4	17	19	25	26	20	17	13	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	39	105	208	304	323	302	260	222	141	90	38	10	0	0	0	0	0	0	0	0	0	0	0	0	12	76	221	419	663	900	885	711	511	385	255	194	84	32	2	0	0	0	0	0	0	0	0	0	0	18	116	327	634	881	1260	1503	1300	1018	618	357	224	135	79	27	1	0	0	0	0	0	0	0	0	0	21	152	404	711	1169	1492	1726	1728	1279	817	466	292	162	114	62	14	2	0	0	0	0	0	0	0	0	32	238	512	844	1172	1393	1443	1463	1174	835	447	242	143	94	51	24	9	0	0	0	0	0	0	0	0	70	422	800	1134	1342	1286	1374	1290	1087	738	430	238	134	86	65	24	0	0	0	0	0	0	0	0	0	105	660	1175	1505	1453	1332	1218	996	857	608	370	175	101	65	43	0	0	0	0	0	0	0	0	0	0	148	829	1410	1640	1498	1296	1049	860	696	464	297	155	95	55	0	0	0	0	0	0	0	0	0	0	0	143	810	1359	1622	1537	1183	919	628	478	350	204	121	61	0	0	0	0	0	0	0	0	0	0	0	0	123	645	1134	1465	1306	1036	741	492	321	194	153	77	0	0	0	0	0	0	0	0	0	0	0	0	0	97	442	810	1008	1000	795	601	387	246	165	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	284	532	744	698	569	448	330	184	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	208	361	442	436	429	390	212	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	135	217	295	309	295	241	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	85	157	190	206	201	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	53	112	145	166	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	37	57	86	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	34	51	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	13	29	49	38	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	102	252	362	230	81	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	214	469	656	389	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	305	668	761	452	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	125	421	801	753	376	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	184	651	840	670	286	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	953	1184	711	242	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	624	1395	1520	823	182	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	721	1600	1487	753	194	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	599	1340	1291	614	148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	496	1004	917	479	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	351	699	572	288	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	221	412	362	165	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	153	252	207	88	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	90	155	156	68	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	53	112	96	45	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	72	75	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	38	58	53	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	49	43	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	55	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	13	39	34	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	326	465	300	85	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	222	813	918	579	147	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	436	1045	1081	633	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	539	1049	1045	530	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	603	857	719	342	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	617	764	550	205	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	713	690	447	154	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	255	755	594	362	88	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	245	591	524	268	66	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	221	435	450	173	41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	139	351	282	170	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	103	203	209	93	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	140	146	83	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	59	117	122	53	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	41	80	90	42	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	29	63	50	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	55	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	22	23	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	99	279	263	133	68	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	450	696	512	251	92	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	652	919	686	379	89	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	770	847	735	360	82	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	217	542	591	517	258	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	242	482	421	356	147	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	274	391	363	237	90	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	239	281	248	143	55	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	216	244	193	110	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	180	187	152	68	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	150	168	137	52	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	129	121	84	47	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	103	104	79	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	33	90	68	55	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	56	62	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	42	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	6	4	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	78	118	74	56	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	254	252	168	98	50	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	198	439	389	246	134	44	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	273	489	385	216	89	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	245	344	276	178	74	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	196	224	204	124	47	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51	147	152	117	96	47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	68	120	130	92	74	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	59	108	101	82	40	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	71	80	71	46	38	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	64	82	76	45	23	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	61	77	47	21	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	53	65	58	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	51	57	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	43	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	33	28	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	75	81	64	31	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	78	117	96	79	53	24	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	110	150	95	66	43	30	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	104	116	92	58	43	24	17	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46	113	106	64	44	31	17	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	49	80	91	72	47	26	25	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	42	73	66	50	55	23	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	35	61	68	58	41	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	42	43	48	44	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	38	47	42	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	55	48	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	36	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	25	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	11	27	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	73	161	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	55	198	212	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	81	241	196	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	127	285	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	178	350	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	323	523	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	532	637	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	532	574	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	441	359	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	291	250	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	206	185	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	102	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	85	61	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	55	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	36	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	31	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	20	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	14	33	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	292	258	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	597	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	313	582	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	421	375	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	438	263	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	490	202	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	547	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	525	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	391	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	246	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	164	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	101	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	43	58	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	35	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	23	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	396	119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	586	538	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	727	374	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	241	591	174	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	299	398	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	333	270	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	330	177	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	318	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	285	87	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	181	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	117	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	48	114	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	70	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	59	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	210	131	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	491	164	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	406	467	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	438	373	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	279	120	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	129	207	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	136	145	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	122	106	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	130	84	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	145	64	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	103	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	86	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	68	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	38	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39	42	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
