3.002889710317732108e-01 2.995483099722342502e-01 3.011832021606274945e-01 2.960107480755481690e-01 2.999583634188108805e-01 3.042206933473292074e-01 3.002208155272138579e-01 2.969651376939766996e-01 2.999766211584777298e-01 2.998715024580015931e-01 2.965718919124040176e-01 2.990643724872311671e-01 3.000422546846691629e-01 2.975926822228307511e-01 2.978099103721202900e-01 2.997315085381474509e-01 3.005382432312012631e-01 2.996569998260141809e-01 2.997038204670809391e-01 3.011302881420165889e-01 3.029032333447329028e-01 2.983701716608070931e-01 3.001154101386647177e-01 2.998070530665165601e-01
1.000027504756649366e+00 3.016021312722632075e-01 2.992807404096430313e-01 2.990338681655945741e-01 2.996936620305642451e-01 3.000221143147382974e-01 2.998300150876269665e-01 2.999815709460154078e-01 3.000563088159880487e-01 2.992129847570350609e-01 2.999765826318920303e-01 2.999833846241811708e-01 2.997219784362316619e-01 2.999089462456974164e-01 2.999331884819225191e-01 3.000326452648021114e-01 3.004283951738627167e-01 2.999333489667477814e-01 2.998750070999026685e-01 2.999043480777208170e-01 3.001348318865514342e-01 2.994590460450032299e-01 3.000333816763241512e-01 3.000518777264440939e-01
1.000053766191433491e+00 9.998711010070926442e-01 2.998824272311991779e-01 2.997838789243803537e-01 2.998480156299606070e-01 2.999856928903646414e-01 3.000755788909741373e-01 2.999491284704695060e-01 2.999483081516565175e-01 3.002278232355037324e-01 2.997979870092860599e-01 3.000450521600501741e-01 3.000443582774486306e-01 3.000148195512113425e-01 3.000741612620984600e-01 3.000078202025064367e-01 3.000406084792905936e-01 3.000313805575996473e-01 3.000232763144716208e-01 3.000814525241564112e-01 2.999790996877466087e-01 3.000394766158859805e-01 3.000292772334300917e-01 3.001718244931330659e-01
9.999567911731610526e-01 9.999830997352535666e-01 1.000009399174212277e+00 2.999760878793980567e-01 2.997886850258775771e-01 2.998346951209202027e-01 3.000094437587700336e-01 3.000648220967927493e-01 3.000036819080691419e-01 3.000738258848176243e-01 3.001097822897162426e-01 2.999518564953189137e-01 2.999011093875750822e-01 3.002976046425466783e-01 2.999627330778150136e-01 3.001377287913711833e-01 3.001647719328059405e-01 3.000547322142700923e-01 3.000280454388167262e-01 2.999887709636376298e-01 3.000014611545122611e-01 3.000015780807442356e-01 3.004784380273847755e-01 2.999710346354430013e-01
9.999959199539343313e-01 1.000009630464321564e+00 9.999838996879618636e-01 9.999928071929851114e-01 2.999057239803310515e-01 2.998740278194976239e-01 2.999866773664099928e-01 3.000650639612958970e-01 2.999807965079218652e-01 2.999739200322903421e-01 2.999494533489402426e-01 3.000145729079193302e-01 3.000007070771054107e-01 3.001180180384699359e-01 3.000071079081566561e-01 2.999735557598118274e-01 3.000126764473378671e-01 2.999993094715196484e-01 3.001227449808300252e-01 2.998784767313010802e-01 3.000130724066480958e-01 3.000502116085076998e-01 3.000954246394104685e-01 2.997110751427023989e-01
1.000044125165929998e+00 1.000003008771655599e+00 9.999760525760591490e-01 1.000005492146517794e+00 9.999866663500036612e-01 2.998220663878496395e-01 2.998432647150747199e-01 2.999659598366976598e-01 3.000166583758727135e-01 3.000228002888396528e-01 3.000890129895050218e-01 3.000375335956841361e-01 3.000400649184999935e-01 3.000212345097663658e-01 3.001147821383930436e-01 3.000140483664680002e-01 2.999987152584316363e-01 3.000406074457739325e-01 3.000907102362573298e-01 3.000414056548101338e-01 3.000525504464994775e-01 3.000782001431194779e-01 3.000248458204473057e-01 3.000250809854531631e-01
9.999893560255798119e-01 1.000012914749028425e+00 1.000033409912186366e+00 1.000037154939915629e+00 9.999883533600877339e-01 1.000010164398913659e+00 2.997701377733254513e-01 2.996561547436915607e-01 3.001084284071753872e-01 2.999903861159912699e-01 2.999462986193430769e-01 3.001364843647169600e-01 2.999997747851153584e-01 3.000165306322652436e-01 3.000424346146507992e-01 3.000728131262695442e-01 3.000295363656381165e-01 2.999905687241403718e-01 3.000135274229840943e-01 3.000110037669443397e-01 3.000806246189281490e-01 2.999884110407239346e-01 3.000147430875592103e-01 3.000366419545062446e-01
1.000001686906398790e+00 9.999906859250642377e-01 9.999998412360477928e-01 1.000006570320929322e+00 9.999932346235247405e-01 9.999861953119026925e-01 9.999922951519367720e-01 2.997564365817693144e-01 2.997725037885456967e-01 2.999907205121885023e-01 2.999449921982668688e-01 3.001119113981502440e-01 3.000811930695234664e-01 3.000397096705088584e-01 3.000862114910620160e-01 3.000131181166122984e-01 3.000453435508505518e-01 3.000439766651090134e-01 3.000556986237985502e-01 3.000625806582819521e-01 3.000251187143674891e-01 2.999976498233382638e-01 3.000692138127247777e-01 3.000585203369982579e-01
9.999922845381001846e-01 1.000012882470348252e+00 9.999673776522904900e-01 9.999896935706603651e-01 1.000014726288653621e+00 1.000032670978124205e+00 1.000007203821779322e+00 1.000021707887340794e+00 2.998184960294051904e-01 2.998449895161611201e-01 3.000273867798898264e-01 2.999520442021327837e-01 3.001408287218472748e-01 3.000216592366009571e-01 3.000215794380067802e-01 3.000302061237891116e-01 2.999872750779845054e-01 2.999397786504314212e-01 3.000731456124990926e-01 3.000549334092081910e-01 3.000492977342809064e-01 3.000461307840899816e-01 3.000309939860953401e-01 3.001042169000348592e-01
9.999871169424286999e-01 1.000018104122239793e+00 1.000014492424077472e+00 1.000003777935285054e+00 1.000029666746024226e+00 1.000010000365920471e+00 1.000034035570165347e+00 1.000013002758881608e+00 9.999969291747908828e-01 2.998677149355151728e-01 2.998768963522855935e-01 3.000156221632332421e-01 3.000109183344486508e-01 3.001367059716064101e-01 3.000883268279869176e-01 3.000888691246662576e-01 3.000611909517247322e-01 3.000632633788617998e-01 3.000344354588022067e-01 3.000071588504723552e-01 3.000798497008828059e-01 3.000671250664797562e-01 2.998950289854519502e-01 3.000218874015513348e-01
