9.946916906197691977e-02 9.649100431229233610e-02 9.668147475193250573e-02 9.805572620371968973e-02 9.875682179074474210e-02 1.003921260734756959e-01 1.003213124697271696e-01 1.000796789193393460e-01 1.006964361989415718e-01 1.004362098042603790e-01 1.003480897377510700e-01 1.004160822373127288e-01 1.004199910414507457e-01 1.003905150226276771e-01 1.004101377749118673e-01 1.004101377749117702e-01 1.004101377749117285e-01 1.004101377749118396e-01 1.004101377749120061e-01 1.004101377749121032e-01 1.004101377749117285e-01 1.004101377749118812e-01 1.004101377749118257e-01 1.004101377749118812e-01
1.000000000000000000e+00 9.421311028729444093e-02 8.766512167051915272e-02 8.885598000792895024e-02 9.262899761106870022e-02 1.001062994075833379e-01 9.935142001537172751e-02 9.552385262704757296e-02 1.018142298604146068e-01 1.016523727083523815e-01 1.007910039034581595e-01 1.005941204627725655e-01 1.004964824466730022e-01 1.004658207184752766e-01 1.003815185734067972e-01 1.004048449061374360e-01 1.003934031926907999e-01 1.004101377749118534e-01 1.004101377749118534e-01 1.004101377749118396e-01 1.004101377749118534e-01 1.004101377749119506e-01 1.004101377749119783e-01 1.004101377749119783e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.203622336847898378e-02 8.632292839423218178e-02 9.032901407254423365e-02 9.579552517012918100e-02 1.006924196334760546e-01 9.357706276431808357e-02 9.912906062254694950e-02 1.036240094624336222e-01 9.977185363657950501e-02 1.001946805142661240e-01 1.006278494432715914e-01 1.003960692006044680e-01 1.002849698115987204e-01 1.001700867263412564e-01 1.003828214787703815e-01 1.004152494353244135e-01 1.004455557098201807e-01 1.004101377749119506e-01 1.004101377749119506e-01 1.004101377749119506e-01 1.004101377749117424e-01 1.004101377749119783e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.446548247272404386e-02 8.852946313928661271e-02 9.315768002098136213e-02 1.000228761304590708e-01 9.772225865291546409e-02 9.417781862409654869e-02 1.050714618048616961e-01 1.010582907046982254e-01 9.996558024996098080e-02 1.011224082533259822e-01 1.005438365692380431e-01 1.002273340031099580e-01 1.001119226419034391e-01 1.003381841878140529e-01 1.004622900526318946e-01 1.008184747454888563e-01 1.006327337065668903e-01 1.004718436751077804e-01 1.004101377749118534e-01 1.004101377749118396e-01 1.004101377749118534e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.343596380015682656e-02 9.045881878396035136e-02 9.500576685728104320e-02 1.002032650609163689e-01 9.494897042006199273e-02 1.012938447904012801e-01 1.025160256824858979e-01 9.913181785471721075e-02 1.010583167801800131e-01 1.009262841196920391e-01 1.009341565832348325e-01 9.983200938633483845e-02 9.992136986604288618e-02 1.003002377090625730e-01 1.012030257824572954e-01 1.010154134181183577e-01 1.006857248712749037e-01 1.005659691631042851e-01 1.004551520325694253e-01 1.004074475785605436e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.278299158645796074e-02 8.793043144278343826e-02 9.675732123640445881e-02 9.867358842588951073e-02 9.589004787478415393e-02 1.043603952876492186e-01 1.013530070495846092e-01 1.005017431562905683e-01 1.008124454587823460e-01 1.005646378316855799e-01 1.002068486077617032e-01 9.962110859301001597e-02 1.000529695823695886e-01 1.007328795348133160e-01 1.014452555283563290e-01 1.010419312207795767e-01 1.007610812513988763e-01 1.005103739045999089e-01 1.004958716744499825e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.809405111870047267e-02 8.231381895575647090e-02 9.934701617801330875e-02 9.657955239578877582e-02 9.901140817922710058e-02 1.037232781137787524e-01 1.004648006221244977e-01 1.012550558759077457e-01 1.007320554237343124e-01 1.005318715243029709e-01 9.922060403739373091e-02 9.999827473184773330e-02 1.004696277422259254e-01 1.019035417053821418e-01 1.014529326698105222e-01 1.009445217189404165e-01 1.006061299584393443e-01 1.005592003332572149e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.729378223139802606e-02 8.465300292476864163e-02 1.012912571301570475e-01 9.262196769972892707e-02 1.048779539091920371e-01 1.022739443703452600e-01 9.974626071948504424e-02 1.008992806200951775e-01 1.007751024496429115e-01 9.965767759072896581e-02 9.989257016492156249e-02 9.959990654706925295e-02 1.016256863853080700e-01 1.019514503878424239e-01 1.015825825553618583e-01 1.007712899900980591e-01 1.006625094554667449e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.951724735961259782e-02 9.017494976634272963e-02 1.005625924566077162e-01 9.342021091466695681e-02 1.075129597746984772e-01 1.010931659434102653e-01 1.009271032818310904e-01 1.014211060029612255e-01 1.005530504166115696e-01 9.921293241679438046e-02 9.975046124107404821e-02 1.004349891739935302e-01 1.026248318417198047e-01 1.020536871177705751e-01 1.010034760801866299e-01 1.006551373515511966e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.407265671067256696e-02 9.254553299379800202e-02 1.007579457644920823e-01 9.749552870632684221e-02 1.063743619139139313e-01 9.906810486558625950e-02 1.018518603788612781e-01 1.009924570941790611e-01 9.983966458739358674e-02 9.941278471461835464e-02 1.001787447652356111e-01 1.017954524313079562e-01 1.027418770790846370e-01 1.016444182340461994e-01 1.010750115887749517e-01
