8.842076151144243612e-01 5.438759462085976937e-01 7.091093440889890687e-01 8.322639870738044454e-01 8.858780860425534698e-01 9.717978624640725149e-01 1.006914294128780529e+00 1.012735440264528775e+00 1.060700167279058803e+00 1.034471442966278909e+00 1.029263842162497555e+00 1.037232032108873048e+00 1.038502064769775801e+00 1.034721842400447844e+00 1.037656042111422705e+00 1.037656042111422705e+00 1.037656042111421151e+00 1.037656042111421595e+00 1.037656042111422039e+00 1.037656042111422039e+00 1.037656042111421817e+00 1.037656042111422039e+00 1.037656042111422039e+00 1.037656042111422039e+00
1.000000000000000000e+00 2.634319121376221262e-01 -1.360324016783241545e-02 2.173190622105527769e-01 4.980251724887677089e-01 7.489513040116162479e-01 6.553761858801956386e-01 6.642847590337118691e-01 1.059873620228728885e+00 1.035991387070727354e+00 1.085771640737037469e+00 1.049298547039747564e+00 1.039382413260738325e+00 1.038445900807251077e+00 1.034846941317193014e+00 1.037912608644468770e+00 1.035654160154819925e+00 1.037656042111422483e+00 1.037656042111422705e+00 1.037656042111421817e+00 1.037656042111422705e+00 1.037656042111422705e+00 1.037656042111422927e+00 1.037656042111422705e+00
9.999999999999997780e-01 1.000000000000000000e+00 9.779419956389083513e-02 6.591010220707545567e-03 3.472478460813995804e-01 5.844377782570666646e-01 5.325937648617072862e-01 5.321446717063106346e-01 7.547109877698794378e-01 9.325330696255621499e-01 9.349667296298589392e-01 9.768623823934765582e-01 1.022695018558030799e+00 1.006169434416397612e+00 1.019635887762863735e+00 1.014978988850277375e+00 1.038249501135962261e+00 1.039684362686821073e+00 1.043135099500309249e+00 1.037656042111421817e+00 1.037656042111422261e+00 1.037656042111422705e+00 1.037656042111422705e+00 1.037656042111422705e+00
1.000000000000000222e+00 1.000000000000000000e+00 9.999999999999996669e-01 3.551914709218493282e-01 1.371228371965401982e-01 5.392107064291810081e-01 6.150452014789057342e-01 6.218558711419084339e-01 5.532997908800416642e-01 9.941012502159338737e-01 9.028296116137562999e-01 9.433332189075179786e-01 1.030253000683531983e+00 9.886380400150657222e-01 9.926194924783283691e-01 1.018425478539251250e+00 1.041041960676063027e+00 1.050536074404145870e+00 1.098915484951293653e+00 1.070576908025659746e+00 1.046569005741278202e+00 1.037656042111421817e+00 1.037656042111422261e+00 1.037656042111421817e+00
1.000000000000000000e+00 1.000000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 2.957230639108952563e-01 2.733077913859033869e-01 6.024803620157512807e-01 6.321538161849886706e-01 6.545258508575612089e-01 8.820915198519528877e-01 8.334770192438999414e-01 8.627790586007735296e-01 1.001103787905903042e+00 9.974616040481220081e-01 1.035794285397172887e+00 9.954892092620531985e-01 1.002506140539271451e+00 1.036199813559750993e+00 1.158474887008533072e+00 1.128246375670880486e+00 1.079098568380893575e+00 1.064859659846276285e+00 1.045747894413331602e+00 1.037559086505057904e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.610247582752702189e-01 1.274215881632218550e-01 6.130390405139214405e-01 6.048595286030329365e-01 6.873674227143388160e-01 1.061286556028306460e+00 9.878291825890489486e-01 9.935275969600702028e-01 9.787684652618680037e-01 9.607418871006493388e-01 1.009462314611168976e+00 9.817835679716165886e-01 1.019768536646375345e+00 1.094817475880841551e+00 1.196765212381003529e+00 1.130649824182620833e+00 1.097657352830024413e+00 1.058723837922686650e+00 1.053672204703646642e+00
9.999999999999998890e-01 9.999999999999998890e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -7.539900847261539474e-02 -1.489093440404014868e-01 6.490908175260253765e-01 5.912713381877942043e-01 8.050258447638394266e-01 9.707261483672321445e-01 1.023648064843530880e+00 1.053173041945715038e+00 9.891628594946310082e-01 1.001936062306187702e+00 9.419013902866800736e-01 1.029826847443971349e+00 1.067683464365531076e+00 1.268663051036345024e+00 1.197766084276336462e+00 1.128526483822724469e+00 1.079528973600824449e+00 1.067723398655492151e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -9.953620454501985182e-02 6.111840011078629661e-03 6.059544069620950157e-01 4.330224645687982821e-01 1.146035863881961214e+00 9.141858124520356732e-01 9.069792247005906694e-01 1.000650096697210945e+00 9.984169177894987035e-01 9.532871683209965807e-01 1.033158775194451984e+00 9.786371370045507945e-01 1.233400859041376973e+00 1.281350301260627988e+00 1.218501954439401791e+00 1.108331706086329360e+00 1.090110054287354080e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.909097198765706827e-02 3.158032348408262857e-01 5.715064842438953852e-01 5.387975844457099095e-01 1.159236883455216693e+00 9.234547245127202597e-01 1.011641544769845469e+00 1.071441063968484597e+00 1.008204047950625570e+00 9.495064640125036037e-01 1.011164540121194610e+00 1.068111388120383864e+00 1.396898148141792806e+00 1.296623574716066818e+00 1.143433532336540326e+00 1.096638166517261315e+00
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.219933635069726963e-01 4.175092916325763848e-01 7.594357324329046310e-01 7.258130300692198222e-01 1.033523208046077890e+00 7.955694022817684230e-01 1.090185749829275297e+00 1.007502007494306628e+00 9.643915825264446351e-01 9.762390617679876925e-01 1.056473235613722306e+00 1.258595631487088085e+00 1.417288547362077544e+00 1.237647346393692116e+00 1.161939012568808050e+00
