9.981507904291705979e-02 9.995245329406240997e-02 1.001343013346583793e-01 9.986756426305769263e-02 9.975675735441752456e-02 1.000070243408676535e-01 9.999662846672989491e-02 9.982440093165419193e-02 9.987663046478210960e-02 1.000075003499602128e-01 9.990388783946896334e-02 1.000052143320951381e-01 1.000510739063841387e-01 1.000069384572777748e-01 9.988308175316860937e-02 9.999610905441147501e-02 1.000255993172619595e-01 1.001150369389078587e-01 9.999726220339444360e-02 9.996883636303280363e-02 1.000063806152819423e-01 1.000001915908161204e-01 9.986448135355842359e-02 9.994407524049507552e-02
9.999999382385793556e-01 9.999604185638896747e-02 9.987197581169486582e-02 9.983468551445756622e-02 9.991473008105285214e-02 1.000491911546817492e-01 9.998906460326442702e-02 9.990331048738047837e-02 1.000165743844712435e-01 1.000102209029395672e-01 1.000078152484029786e-01 1.000063279252590975e-01 1.000005140645006813e-01 1.000023497901031122e-01 1.000073134280479448e-01 1.000019204354756358e-01 1.000036385976226377e-01 1.000077754724480322e-01 1.000058854214118109e-01 1.000034412816748070e-01 1.000020182618925613e-01 1.000010317644488278e-01 1.000058356518015446e-01 1.000017483802000812e-01
1.000001551683806111e+00 9.999995164898879407e-01 9.993385196925841374e-02 9.988653975026953735e-02 9.992504126530882269e-02 9.996341634423602796e-02 1.000042784719375605e-01 9.994722316325523048e-02 9.998016977572217467e-02 1.000363501347236589e-01 9.999711007693093401e-02 9.998677324033390656e-02 1.000033216990635632e-01 9.999913023746660745e-02 1.000077891597073304e-01 1.000047287964692111e-01 1.000066944084656018e-01 1.000020151499885074e-01 1.000017330905420415e-01 1.000047486155911797e-01 1.000044482248818589e-01 1.000074444182769556e-01 1.000039458234978362e-01 9.999937945754075463e-02
9.999992388446031777e-01 1.000000282541428476e+00 9.999997700387837085e-01 9.995056612166226817e-02 9.990497655832954182e-02 9.994423265908075615e-02 9.999352225367981462e-02 9.998662455017305606e-02 9.994887631465469713e-02 1.000335060440046692e-01 1.000116108879891691e-01 9.999688516969493235e-02 1.000106375555893518e-01 1.000069253616878290e-01 1.000014763358708231e-01 1.000008659273257383e-01 9.999878510860275849e-02 9.999089969446146864e-02 1.000008071620033523e-01 1.000089439256568041e-01 9.999537122194931960e-02 1.000026166512834880e-01 1.000032780652220094e-01 1.000012146299975591e-01
1.000000063244440351e+00 9.999999426430579152e-01 9.999991315896176181e-01 1.000000256557437739e+00 9.994535597309522901e-02 9.991939269848780503e-02 9.994524146294532507e-02 9.999940781709694415e-02 9.996054939968626596e-02 1.000071820358678226e-01 1.000145907056053940e-01 9.997824131927834923e-02 1.000072957216461417e-01 1.000028681091809368e-01 1.000109319676561054e-01 9.999985618365284101e-02 9.999502317498683290e-02 1.000010444098137635e-01 1.000102542746976741e-01 1.000052637086588092e-01 1.000059990939294458e-01 1.000068159459752276e-01 9.999512723550581239e-02 9.999999543492935072e-02
9.999987726449774961e-01 9.999999343354366577e-01 1.000000298141808130e+00 1.000000656548666100e+00 9.999993394058508400e-01 9.994299592364432050e-02 9.989715093711480642e-02 9.997173327787287067e-02 9.998608193016561563e-02 9.996160496677107543e-02 1.000354619995111466e-01 1.000106307910645920e-01 9.999990801802080553e-02 1.000042541037302751e-01 1.000038135106980641e-01 1.000073292337529673e-01 9.999267678412035454e-02 9.998646087809312522e-02 1.000012614334955807e-01 1.000105591940834565e-01 1.000055583369810902e-01 1.000085824063536577e-01 9.999719098029717645e-02 1.000023297747752588e-01
1.000001493114742290e+00 1.000000444474635986e+00 9.999997592660287982e-01 1.000000338139745759e+00 9.999999550107182555e-01 1.000000935881935504e+00 9.989762521967915365e-02 9.985208199153862429e-02 9.999124741079681855e-02 9.996937033588021437e-02 9.999100215969969341e-02 1.000243691470658058e-01 9.999716231336606975e-02 1.000115116647333352e-01 1.000001038853387397e-01 1.000061727919119431e-01 9.998899552114763611e-02 1.000023518877432710e-01 1.000134947475729286e-01 1.000081412482565907e-01 1.000083869067201203e-01 1.000089734400084335e-01 9.999863888462759420e-02 1.000036171542480201e-01
9.999995790696595277e-01 1.000000084807621148e+00 1.000000013475258243e+00 1.000000386913401762e+00 1.000000048391332497e+00 9.999998619195106242e-01 9.999997031806643344e-01 9.989476076111372671e-02 9.987766330693619021e-02 1.000154488219608812e-01 9.994036193126380752e-02 1.000425512470040357e-01 1.000134720594194754e-01 9.999051673030366627e-02 1.000048599449773062e-01 1.000005733178994660e-01 9.999078043478862310e-02 9.999903909140069047e-02 9.999613155434206035e-02 1.000112739083709040e-01 1.000259446199147362e-01 1.000111259881199810e-01 1.000007847622390311e-01 1.000009749214828547e-01
9.999997376502265389e-01 9.999986021278357562e-01 9.999997951382473271e-01 1.000000084783473131e+00 9.999994586678353503e-01 9.999996798555410571e-01 1.000000383189918907e+00 9.999997169177876621e-01 9.990517509170794563e-02 9.992244659910098914e-02 9.999480313363243167e-02 9.994195993160377711e-02 1.000583026156176142e-01 1.000091645424510123e-01 1.000015005162839671e-01 1.000041553498972613e-01 1.000045168052838135e-01 9.999337619700125745e-02 9.999698099432928478e-02 1.000050136707884563e-01 1.000146109456585553e-01 1.000132361526696739e-01 1.000005796677807118e-01 1.000038084450129011e-01
9.999993786562614284e-01 1.000000269058622937e+00 1.000000513209212460e+00 1.000000585519382978e+00 1.000000474866553413e+00 9.999999512395186807e-01 1.000000222878378642e+00 1.000000124780333177e+00 9.999998899459056068e-01 9.994255400046583859e-02 9.993594976026527743e-02 1.000020645959475291e-01 9.997586004520869762e-02 1.000484466997022259e-01 9.999454578107720704e-02 1.000128164604386638e-01 9.999517087735956822e-02 1.000027445388125130e-01 9.999217483064506973e-02 1.000080223171912891e-01 1.000072420935806394e-01 1.000217483953654701e-01 1.000031065938370434e-01 1.000049137485987949e-01
