9.964613608098825404e-02 9.766064336652807709e-02 9.778367041012016314e-02 9.870214802818698396e-02 9.917010123054158244e-02 1.002628459819961543e-01 1.002147751521772212e-01 1.000533394953118105e-01 1.004633516898808809e-01 1.002904222888054975e-01 1.002317551843983218e-01 1.002768274900758955e-01 1.002794081577040586e-01 1.002598648348200089e-01 1.002728738908548606e-01 1.002728738908547634e-01 1.002728738908547218e-01 1.002728738908548328e-01 1.002728738908549994e-01 1.002728738908550965e-01 1.002728738908547218e-01 1.002728738908548745e-01 1.002728738908548189e-01 1.002728738908548745e-01
1.000000000000000000e+00 9.614191887107646772e-02 9.177112754048005749e-02 9.256844832890118169e-02 9.508147760002391702e-02 1.000748064070813570e-01 9.958315000527681593e-02 9.702880201973645979e-02 1.012111187411673940e-01 1.011029861211005937e-01 1.005256360282690969e-01 1.003950465764186922e-01 1.003302163133717034e-01 1.003098566307309009e-01 1.002539261268223375e-01 1.002693771508066101e-01 1.002617849705308845e-01 1.002728738908548467e-01 1.002728738908548467e-01 1.002728738908548328e-01 1.002728738908548467e-01 1.002728738908549438e-01 1.002728738908549716e-01 1.002728738908549716e-01
1.000000000000000000e+00 1.000000000000000000e+00 9.468990020223166937e-02 9.087404551915578832e-02 9.354998461157953971e-02 9.719196014767347847e-02 1.004852104288032344e-01 9.573887268772943160e-02 9.943177498807238834e-02 1.024247469734908683e-01 9.985135003288739264e-02 1.001307065719354433e-01 1.004176003326069239e-01 1.002637750714456683e-01 1.001900218044130819e-01 1.001138196995746271e-01 1.002547939589092524e-01 1.002762873011078526e-01 1.002963587607767354e-01 1.002728738908549438e-01 1.002728738908549438e-01 1.002728738908549438e-01 1.002728738908547357e-01 1.002728738908549716e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.630471043394776831e-02 9.235040883208177342e-02 9.543227117913763435e-02 1.000262651174842476e-01 9.849935223377286053e-02 9.613865459087625465e-02 1.033893120904434276e-01 1.007125753266973484e-01 9.997971449283885037e-02 1.007461235891223134e-01 1.003620978582827616e-01 1.001519655921055130e-01 1.000753310005740998e-01 1.002252829301010645e-01 1.003075392940728783e-01 1.005435966971220257e-01 1.004204835935232770e-01 1.003138036667770849e-01 1.002728738908548467e-01 1.002728738908548328e-01 1.002728738908548467e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.562134638694795574e-02 9.363396097920259620e-02 9.666633189484089006e-02 1.001520822442364955e-01 9.664765761437467406e-02 1.008719011637315005e-01 1.016889454080431576e-01 9.942697916809861702e-02 1.007044106054976601e-01 1.006159932085891190e-01 1.006209557633292173e-01 9.988993727679394696e-02 9.994909877277660670e-02 1.002001810758031547e-01 1.007986047220645887e-01 1.006741877654017958e-01 1.004556422573280733e-01 1.003761814953533088e-01 1.003027108951660001e-01 1.002710931507053427e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.518360270009466884e-02 9.194995024288087071e-02 9.783732212795959171e-02 9.913426822284097939e-02 9.727349134478657788e-02 1.029123582202361026e-01 1.009054809864906727e-01 1.003353415243503494e-01 1.005406578131145534e-01 1.003761368797233683e-01 1.001385581791374157e-01 9.975023644346511786e-02 1.000363774586140730e-01 1.004870897001472196e-01 1.009591676835916718e-01 1.006917726544388214e-01 1.005055566008256629e-01 1.003392694952658926e-01 1.003296848772824018e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.205994945837298049e-02 8.821266359572040028e-02 9.956485772187514960e-02 9.773949675033399842e-02 9.935215720832002440e-02 1.024898769299066870e-01 1.003111572210056979e-01 1.008346926779518510e-01 1.004871496183285112e-01 1.003542775486354899e-01 9.948481037444419084e-02 1.000002150335768530e-01 1.003125900121874803e-01 1.012630525126612668e-01 1.009642804408255878e-01 1.006271980351856193e-01 1.004027200831864169e-01 1.003716288382760780e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.152437930059130478e-02 8.975955908341963496e-02 1.008702881157420572e-01 9.511012048014588771e-02 1.032570875830852997e-01 1.015240540670599434e-01 9.983457407984183685e-02 1.005984146531522794e-01 1.005156122655285894e-01 9.977448939074533285e-02 9.993020197572295704e-02 9.973620353531942317e-02 1.010789895297702495e-01 1.012948144805357886e-01 1.010502137869054295e-01 1.005122770185314790e-01 1.004400734064189032e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.300611380866309619e-02 9.343223788338068936e-02 1.003933471271134803e-01 9.563839747530918090e-02 1.050161682827989301e-01 1.007350284805881846e-01 1.006181849634836950e-01 1.009441760927283632e-01 1.003683058728812166e-01 9.947973436576472428e-02 9.983601904274633232e-02 1.002897981222696661e-01 1.017413196229671191e-01 1.013626182294150024e-01 1.006661913856024271e-01 1.004352255251007853e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.603701364316737099e-02 9.502145839097421443e-02 1.005174525674361607e-01 9.834631648015433603e-02 1.042593605519134270e-01 9.938774574323755440e-02 1.012314372436937115e-01 1.006599729153305617e-01 9.989528435306214982e-02 9.961220859812298933e-02 1.001199156107177440e-01 1.011916061061789024e-01 1.018188697853157354e-01 1.010912260416141628e-01 1.007135498921939848e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.641889095406422361e-02 9.765771296456306205e-02 9.888763768277984700e-02 1.012958810071568905e-01 1.034369579689861374e-01 1.005950299685127863e-01 1.008142491948087333e-01 1.006791728367566613e-01 9.933347586250507177e-02 9.987993295058700260e-02 9.993464249040155678e-02 1.016185322255212936e-01 1.015157717733686654e-01 1.008395918818393855e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.717493694523711423e-02 9.857447787245716964e-02 9.881902982301035698e-02 1.025390038509013668e-01 1.008055962075769946e-01 1.008536789925541105e-01 1.006073132054770142e-01 1.004024413817199285e-01 9.910075999596403007e-02 9.978471382070464024e-02 1.008885504203358430e-01 1.018829472560296850e-01 1.014227001263543204e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.749197497629119580e-02 9.965783115228618594e-02 9.940754367789444990e-02 1.024616061722996851e-01 1.004764318603056233e-01 1.015527679573824671e-01 1.007992387189192568e-01 9.961135491983567902e-02 9.942042129774697479e-02 9.983590394366641252e-02 1.015578126149420252e-01 1.018936282912702718e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.817179026455344348e-02 9.974645700840886753e-02 9.948744846967692845e-02 1.018609738056412972e-01 1.004799186996797739e-01 1.009813096371222352e-01 1.006484422240328525e-01 9.921382250039700867e-02 9.933212991055412333e-02 1.004094864492641598e-01 1.019971622052474602e-01
