0.6619568940344553	0.5285977936529554	0.34216147909785294	0.4385092570380651	0.643033833121569	0.7127237270909159	0.7559729023385526	0.6393015529634744	0.695027242207661	0.6319276943419678	0.6117516703392757	0.584797086589775	0.8196367766377688	0.7420567669709401	0.7137131567208826	0.7420676479405496	0.7297696419746104	0.8505273835553697	0.828051891198133	0.8511888773141699	0.9047696408765408	0.8515586728882517	0.9048360308821733	0.8818746136749882
1	0.34216148560066406	0.20529689833058656	0.26310555984500006	0.3933300538575331	0.4648273933223367	0.6014023332646675	0.5940208535312881	0.4421732464436125	0.5614771364920929	0.5502564128876514	0.5789627023846015	0.7421680096472772	0.7169677942459403	0.6384791489041572	0.8037536307283194	0.8504480932348911	0.86277585033361	0.8503206229035778	0.8116057437170434	0.878028750282486	0.9047978976989266	0.8818166783704096	0.9048319077345565
1	1	0.29007529748293165	0.1836029200100915	0.23599804003240993	0.28069966879631253	0.4347744449050983	0.4421732525243032	0.2653039592200592	0.3511602508634045	0.4712875996435546	0.41406660840661413	0.6115090495423053	0.772303198325434	0.7546247229935706	0.7848762769389943	0.7966239984858127	0.8348389973726362	0.8173118284327868	0.7099805879670172	0.8116254536546653	0.8205927829027861	0.9048212370598057	0.8798775457243558
1	1	1	0.28947528585727206	0.18092937375828072	0.3002523442847453	0.49029665948605183	0.5904153158432278	0.3748719818927796	0.22492319486375634	0.36653486429135346	0.38701037020947504	0.48599713890906254	0.6397566124960951	0.7724387438581172	0.7389253205018347	0.7874720495209304	0.7705218947831768	0.8058877000899449	0.8198607657526065	0.8599655350935732	0.811656473674769	0.8795957074918318	0.9108096379512512
1	1	1	1	0.29877469907523213	0.1854337900962221	0.30905593609895415	0.35628701979230537	0.47988378425030914	0.28793027454850645	0.3460439591099415	0.3535922478115887	0.43882104042003245	0.5864225879769238	0.6414211128201168	0.7517058330329763	0.7330737295384004	0.7775518269074688	0.7760129853513386	0.8026838402616048	0.8199717989041817	0.8790660550192387	0.8635294731744849	0.9353806178016134
1	1	1	1	1	0.2593123576503249	0.18543356774451597	0.21377221849052644	0.34988815494922865	0.35701374202171976	0.33336276649199326	0.5461263711939168	0.42251174485830134	0.6292281454688767	0.6338378483520518	0.7786847909848148	0.7204789541287236	0.7347472323223088	0.7775686880895885	0.7811147781026063	0.833164359688016	0.8524588490680773	0.8859681600126657	1.2242677682499306
1	1	1	1	1	1	0.11193962524068299	0.12826333499221215	0.20993289653157018	0.34016174117283643	0.20409760396518345	0.33866119554901886	0.5644314809822089	0.6184461353339624	0.674060972887441	0.7772434075226953	0.6452434847642902	0.652466680592664	0.725971454816367	0.8056494876084258	0.8212615124959309	0.8832122756248416	1.22638539630521	1.2272625084341773
1	1	1	1	1	1	1	0.08695983832581962	0.12595974053722642	0.2040970671587639	0.12378853203849167	0.2031967369991738	0.338658889954886	0.5062932677318374	0.5683806690664768	0.6501136153621583	0.6661583697116603	0.7180791467371112	0.6691632675085374	0.7758590468035672	0.8584064628405592	0.8663834291324989	0.9165676636409354	1.298864775524475
1	1	1	1	1	1	1	1	0.089510606288793	0.14656013734285683	0.13876022903056748	0.1232795853227168	0.2031953257168089	0.3386530966142387	0.5072294378963524	0.668618683158523	0.8354445823671732	0.6795368142568821	0.7540095214203636	0.7757049155979227	0.7817326267162356	0.8637834402163036	1.1221127063971306	1.0435643465321227
1	1	1	1	1	1	1	1	1	0.24426688851690118	0.19090826152340454	0.15144065633027784	0.12191719668193005	0.2031918684461535	0.3386525479161376	0.5431597103793423	0.7834057822082788	0.810613913713464	0.7543751245894961	0.7255664602038752	0.7732497435246416	0.7992886903242707	0.8810742710237962	0.8803252247374095
1	1	1	1	1	1	1	1	1	1	0.3181804248918026	0.25240107832492975	0.16527593174533603	0.15412284930358502	0.25683470925890467	0.4248026527398365	0.6064337551961647	0.8142125642891958	0.6932080416942757	0.769970728864426	0.7353142791444989	0.791693972567832	0.8197488557257038	0.8030476451853439
1	1	1	1	1	1	1	1	1	1	1	0.4100753718863004	0.27061974641604797	0.2568714109611089	0.20895462344155794	0.348257698453957	0.5485779864950866	0.6321386187578205	0.7935554800731388	0.6669217357111001	0.7106564071332635	0.7498714677826684	0.8034708342662472	0.8214929192446052
1	1	1	1	1	1	1	1	1	1	1	1	0.45103289446655087	0.42811901249795437	0.3131540947496129	0.3402418485610247	0.567069738155917	0.5539118565121701	0.699394411967661	0.6744522501232828	0.6683366988640965	0.6821371720571201	0.7894028141071263	0.8062480163203817
1	1	1	1	1	1	1	1	1	1	1	1	1	0.6158684476839982	0.4942571312748237	0.31220710209973557	0.4333956809582038	0.6472728462964793	0.6212769067991917	0.7078204169147646	0.6817532867230527	0.8300230406778321	0.7158510652946156	0.8307791630844183
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6320503843818561	0.5165775689721207	0.4010041092372657	0.5208615896226356	0.7167480583721104	0.7019074349392476	0.8515702072038398	0.6873518219457798	0.8281172007697495	0.726843663821402
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6910626193282227	0.5285613907869668	0.3398070114601702	0.5371610708347299	0.8405835916902662	0.6984514334195263	0.853250955836274	0.7392225154158344	0.8279012944733051
