3.232019899426530340e-01 3.650340471467661274e-01 4.301342010698350204e-01 5.112278069971416539e-01 6.100668809695444228e-01 7.213653698036439632e-01 8.489362580801216307e-01 1.002595860894734514e+00 1.165873743457763290e+00 1.078421792885305930e+00 9.193083381749442839e-01 9.657493300865056529e-01 1.074079754186809232e+00 9.148717560329544529e-01 9.776843071139360575e-01 1.074724920200288647e+00 1.212127547577404041e+00 1.031198467430181509e+00 1.170691149298758837e+00 1.295792694858480143e+00 1.138692373055250950e+00 1.058238303494885013e+00 1.105747668118081339e+00 1.159355456500457127e+00
nan 3.126162880100515906e-01 3.607414819164187492e-01 4.299858279548454121e-01 5.137582028364895415e-01 6.112614855408140535e-01 7.217006811629409491e-01 8.468704863413312189e-01 1.005034662887095198e+00 1.173794743278916641e+00 1.079357926272108692e+00 1.024550517345157896e+00 1.050415183577884992e+00 9.364591301472429130e-01 9.294005381162133705e-01 1.052711513983133784e+00 1.043481677889269044e+00 1.091480904129122020e+00 1.197167374212771307e+00 1.172714911513008662e+00 1.099362288452540248e+00 1.007439535242653950e+00 1.053929809710793641e+00 1.162656075855576621e+00
nan nan 3.488987201845896724e-01 4.119699374245398005e-01 4.926512870264994071e-01 5.920222071521872298e-01 7.088423142693986989e-01 7.274057895501506721e-01 8.622432869891352158e-01 1.022194317386537765e+00 9.304431937034218780e-01 8.870363597504065112e-01 9.334281910047472763e-01 8.174771157427898061e-01 8.151153590540358707e-01 9.175570818983949106e-01 1.056367842399038803e+00 1.216289017023619579e+00 1.378387929415482382e+00 1.370723456022149289e+00 1.177915600006806507e+00 1.081079739606370271e+00 1.075736064934749603e+00 9.911373899731041881e-01
nan nan nan 3.825016133909950877e-01 4.468762557256276136e-01 5.329036334800238972e-01 6.362564568245474561e-01 7.394089967667509811e-01 8.660913126172671284e-01 1.031552255687519626e+00 8.978111195758393670e-01 8.069764082494985669e-01 9.346934782145115417e-01 8.175413413977157262e-01 9.294153660226396330e-01 9.923543420653331282e-01 1.158701256270155966e+00 1.357269451015481021e+00 1.587870068799353884e+00 1.594132844158669737e+00 1.382573434214735997e+00 1.185717001885402855e+00 1.218443785675917823e+00 1.081443233589484798e+00
nan nan nan nan 4.109860980118862361e-01 4.803968686707809077e-01 5.714171489157058303e-01 6.790847884529414014e-01 7.397096636957163351e-01 8.764030764202961343e-01 9.129315033758080844e-01 8.320866838041320879e-01 8.216041490597278951e-01 9.388902235113734118e-01 1.076596174276946094e+00 9.410609100434041974e-01 1.101439983412375589e+00 1.298706913695969245e+00 1.529989812819308792e+00 1.777602326846760228e+00 1.626689119485114521e+00 1.385821563089663755e+00 1.387538776205387681e+00 1.253355169439779093e+00
nan nan nan nan nan 4.368445338216684348e-01 5.176886826674860220e-01 6.213330162361248021e-01 7.442224000825312658e-01 8.866806122890846797e-01 1.058183836973392022e+00 9.692799563817426911e-01 8.461435720938625948e-01 9.214254086529449772e-01 9.277306253775994271e-01 1.076924149142865161e+00 1.067718980192172484e+00 1.248919013845967374e+00 1.471166815667214856e+00 1.734776834152484959e+00 1.907018167552696042e+00 1.628228827588752203e+00 1.414518439182447462e+00 1.463899079375830414e+00
nan nan nan nan nan nan 4.431015496097201467e-01 5.276947204290991511e-01 6.370275881981617427e-01 7.629232020906036027e-01 9.104838822854717240e-01 1.080531695984902285e+00 9.870785201180454216e-01 1.060015057514028580e+00 9.251842481550829334e-01 9.676140077486636848e-01 9.674974281820256650e-01 1.137132566643759723e+00 1.346165664153152974e+00 1.600838606520030627e+00 1.892376653438854195e+00 1.847059162207171479e+00 1.624757993812261159e+00 1.668862985653829067e+00
nan nan nan nan nan nan nan 4.778009228276469678e-01 5.715528188544949373e-01 6.895724227168233966e-01 8.273889848152529147e-01 9.939907483899028673e-01 1.019729612351578663e+00 9.094470923848712030e-01 9.935794400664108572e-01 1.101824394372697746e+00 9.646647145306992410e-01 1.122694828352805541e+00 1.215662935237925790e+00 1.437418114849088102e+00 1.700179625916180992e+00 1.914882313334524522e+00 1.844290013580276000e+00 1.954225020432015292e+00
nan nan nan nan nan nan nan nan 5.604438639836575309e-01 6.699651820782059897e-01 8.070705300600136134e-01 9.659138543141352340e-01 1.160983295936886428e+00 1.043729743968463630e+00 1.139264873355316787e+00 1.273485017186181345e+00 1.123855532667154655e+00 1.008466200305045302e+00 1.183977534528318998e+00 1.404049947650854779e+00 1.671486437936134273e+00 1.633039630503317685e+00 1.919643634088658679e+00 1.944997652027578017e+00
nan nan nan nan nan nan nan nan nan 6.045906525321007585e-01 7.188471366493462966e-01 8.619449689664118175e-01 1.025590112987874392e+00 1.222343862909654799e+00 1.112778177593939599e+00 1.315768255871486492e+00 1.149647796971133396e+00 1.001036007882082579e+00 1.083883949183357842e+00 1.281086535868734444e+00 1.530694541303084577e+00 1.830477618511762827e+00 2.157794914976693068e+00 2.256744211287878166e+00
