9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.115868297942227416e-01 1.076437875294878888e-01 1.000000002941255905e-01 1.124936814579239330e-01 1.169848049072751417e-01 1.185296522318256551e-01 1.136540761749765815e-01 1.067209591340881891e-01 1.186011096280775723e-01 1.317583768866249505e-01 1.488737613057969922e-01 1.699638664649320008e-01 1.949669259631588991e-01 2.240757354571222271e-01 2.576745853396990027e-01 2.963293584973344386e-01 3.407536741768218969e-01 3.917912872424166304e-01 4.502614526171871967e-01
nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.140854899654245580e-01 1.030889759933385497e-01 9.999999999999997780e-02 1.153527087344391466e-01 1.314638726705087413e-01 1.135782709514151501e-01 1.131645020058179574e-01 1.184180325340827844e-01 1.222006350422483179e-01 1.367527518250043483e-01 1.565836662201912644e-01 1.810312132587675871e-01 2.102768705916221448e-01 2.447422846936678775e-01 2.850763962972419074e-01 3.321270328729709620e-01 3.869349991034148895e-01 4.507244649142213566e-01 5.267085505757432840e-01
nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.144947527878258375e-01 9.999999999999997780e-02 1.041421665612153324e-01 1.190388255912410154e-01 1.034667339645488626e-01 1.000000000024351410e-01 1.140995044594327323e-01 1.304011853259204878e-01 1.502384751588564660e-01 1.745174145596194437e-01 2.038015869990242868e-01 2.385271868310258059e-01 2.794215730913615081e-01 3.273722339198193998e-01 3.836072027987872390e-01 4.495069116928586128e-01 5.259218344756929620e-01 6.152067397685462291e-01
nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.137666060444711968e-01 1.000000000000004219e-01 1.000000000000086375e-01 1.165312525765122009e-01 1.069565029973850168e-01 1.117274598719238954e-01 1.287554864797527676e-01 1.489253440196717237e-01 1.731367091107430811e-01 2.021779998961480418e-01 2.369173000552399211e-01 2.780568868389613479e-01 3.264974352685515724e-01 3.828029974016465831e-01 4.485094670811576867e-01 5.253541429455877987e-01 6.152497992583624287e-01 7.216903612632842302e-01
nan nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.137345414601896865e-01 9.999999999999997780e-02 1.147321427548132489e-01 1.222177473304709716e-01 1.257637780132804250e-01 1.460416566175138930e-01 1.703139034509087990e-01 1.990813645611798632e-01 2.328665077809738415e-01 2.735644904840347502e-01 3.222476398853427737e-01 3.799877756312054489e-01 4.470726881863037461e-01 5.246528927805601539e-01 6.150379836129294953e-01 7.219321807415289838e-01 8.488407008647839147e-01
nan nan nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 9.999999999999997780e-02 1.003124240022373881e-01 1.067263109263051346e-01 1.243705090696550775e-01 1.439289210813771147e-01 1.673478817746077985e-01 1.956995452289221893e-01 2.292293081964559276e-01 2.688015036585570394e-01 3.159727362208301082e-01 3.729437840266490722e-01 4.410561809979393066e-01 5.214888409988837070e-01 6.142425129817464802e-01 7.219063139612235114e-01 8.492631584180349025e-01 1.000168952211031304e+00
nan nan nan nan nan nan 9.999999999999997780e-02 9.999999999999997780e-02 1.140821260757923783e-01 1.200785969493453065e-01 1.394837484871244149e-01 1.633822419175817720e-01 1.909469925966155168e-01 2.243270207133852834e-01 2.637817301454682406e-01 3.103595308486256643e-01 3.654763091585754298e-01 4.326234872738928816e-01 5.133346143173057596e-01 6.096252214826726190e-01 7.209822897080714332e-01 8.493196637817642669e-01 1.000894441051669137e+00 1.178368328326178993e+00
nan nan nan nan nan nan nan 9.999999999999997780e-02 1.150406929891102381e-01 1.358387987106685069e-01 1.599064734668739218e-01 1.894887107448951502e-01 2.232926306035284414e-01 2.626138422962068786e-01 3.096736704121113570e-01 3.648966523521318672e-01 4.295440009586278807e-01 5.071550493936866078e-01 6.011305559661400677e-01 7.151175755759603403e-01 8.487373362225566487e-01 1.001180514146744471e+00 1.179663685754774871e+00 1.387081731710157140e+00
nan nan nan nan nan nan nan nan 1.337778092752121006e-01 1.575988607471762171e-01 1.867498752547874785e-01 2.207293919032066176e-01 2.623216922138505991e-01 3.089598701063526187e-01 3.644766213437790059e-01 4.292648765160694824e-01 5.043936720041467536e-01 5.930059609727212910e-01 7.030899002568672396e-01 8.370175078079667985e-01 9.978023355159290064e-01 1.180084869469014919e+00 1.387474403136469192e+00 1.628325581110399156e+00
nan nan nan nan nan nan nan nan nan 1.863026491109313065e-01 2.193708546703788675e-01 2.601428817755705447e-01 3.074305354547345326e-01 3.643276131886824531e-01 4.259753332953747362e-01 5.031058389098345129e-01 5.914049063768765935e-01 6.928928579125855913e-01 8.184900130991320522e-01 9.748579848118369418e-01 1.163481839898893533e+00 1.385840744675723268e+00 1.629304421671345704e+00 1.897671807274160738e+00
