0.8554204609612482	0.7024096327908584	0.4616604532721163	0.5914722211099679	0.8402944231543619	0.9355876976974479	0.992019155008868	0.9614908014853003	0.9506311211001074	0.7925899805273845	0.6174446879563187	0.6135884584316228	0.9745407978421566	0.9766106728389703	0.972362390578541	0.9766674243671838	0.9724704956527274	0.9707419459112141	0.9725295275360997	0.9706801033452973	0.9726439856199312	0.970631923030332	0.9761445050886156	0.9830803103924016
1	0.4615606359127952	0.2939219287040796	0.35502046196690956	0.5042442045023978	0.6030761731135039	0.7158238908270984	0.7197072750606258	0.6164651499442209	0.7171424327501831	0.663053268289486	0.6664867363022777	0.9484037359281254	0.978724242142641	0.9650776519511	0.9714344177490981	0.970632396852868	0.9765997292031736	0.9776104016265138	0.9821812771193841	0.9802402613888445	0.972629681388455	0.9830212651135556	0.9761470320987374
1	1	0.39924446023962884	0.27036250971454023	0.30258428336684673	0.36195998058756773	0.548796388762528	0.5621351974104324	0.36987920033674854	0.49833566555407466	0.606931420991779	0.531371532204682	0.7708604434420501	0.9589480466974036	0.9112721067165223	0.9311525139026914	0.9361791080395291	0.9731701554318773	0.9786258443248533	0.9851169010390426	0.9822009419000823	0.9789529961983247	0.9726595994835757	0.9781851793935165
1	1	1	0.3978813192169511	0.27954817538005755	0.4303269066579281	0.6882019990541447	0.7625458109173726	0.517150209802273	0.3299795943781027	0.5499248635334146	0.5264351153010282	0.6328402617502447	0.7820751078645556	0.892733147295504	0.869718311320617	0.9061498547010695	0.9095148380787703	0.9586559445346989	0.9724527640924447	0.984392571042185	0.9845784234620427	0.9782361578891492	0.9909748293515507
1	1	1	1	0.43012399560204195	0.27379136539836607	0.4195529269454173	0.5155152863299723	0.6497365127139074	0.3898646293390581	0.5116230719399529	0.5046592169274793	0.5889506925373276	0.7263305908400218	0.761753380517016	0.8900895548755668	0.8651923393709053	0.9201923996039121	0.9210475238239257	0.9569353163194574	0.9716548870369943	0.978361425064115	0.9794569269434131	0.9926775754202113
1	1	1	1	1	0.36900868895664035	0.2517317589889609	0.32062789003353787	0.533369665779221	0.5124697776781987	0.5185372667293288	0.7208100049183803	0.5721305065443021	0.7770286124496674	0.7660434306471291	0.9672599837460899	0.8665888812795136	0.8802403642775916	0.9201414037618867	0.9260686212950668	0.9560274444284855	0.98201544831042	1.0054046168615445	1.0117371360713945
1	1	1	1	1	1	0.15105241510077017	0.19255155349056902	0.32006663658431417	0.4943540723250537	0.31138680891456466	0.5162448626308114	0.7813250445255282	0.7747917660482558	0.815314406451731	0.9461567816315349	0.7985535406507782	0.7967767353803239	0.8577845523204569	0.9395838669707423	0.9500379495499106	0.978026305637161	1.059985474915562	1.051394922925018
1	1	1	1	1	1	1	0.14699204706538144	0.19214926394049564	0.2968247526826546	0.18925731354874073	0.3150148579582401	0.525023799936302	0.6455814545596085	0.6961848670402848	0.7642950895832271	0.8079190003477963	0.861361515190248	0.8105697681224974	0.9157289507918319	0.9919754749433651	0.9747154632774077	1.0238893401343316	1.0869884648249442
1	1	1	1	1	1	1	1	0.1476626602158872	0.23909862213644353	0.20451325167693837	0.19679255466393	0.31833774493110034	0.5305631889614856	0.6388720367373297	0.7851148718988744	0.9857128430120444	0.826684568846565	0.8958382502752984	0.9277643762769058	0.9162591944603337	0.9771192580153993	1.0685687625994267	1.0829317891485457
1	1	1	1	1	1	1	1	1	0.3981466641504009	0.29244508445073764	0.21745613334948494	0.22926357805951322	0.3358652520207193	0.5408572144444699	0.6734268300472582	0.8726235331037181	0.9170788604441407	0.88560878284239	0.8623112020486657	0.8950144858983553	0.9443738993421187	1.014080482523546	1.0936356750857454
1	1	1	1	1	1	1	1	1	1	0.48665624644147504	0.3610775703019088	0.266795852404857	0.23330533502230064	0.3872900160583695	0.6105859751178345	0.7044456202636925	0.8759407897738706	0.8261711972529211	0.9289285160623268	0.8681665512009967	0.9206508093130759	0.9537828657564473	1.023348758875871
1	1	1	1	1	1	1	1	1	1	1	0.5927618394985321	0.4132659866808666	0.36649852618508943	0.31987551422924193	0.5300441091975014	0.6773181530486152	0.7315634554384343	0.9000227465190319	0.813265538892861	0.8560235088804309	0.8913725939353283	0.9742281660685459	1.0416487022493794
1	1	1	1	1	1	1	1	1	1	1	1	0.6143804877680691	0.610830367380257	0.4578451895576155	0.4526131066147021	0.7305281447971215	0.6590902265659906	0.7770589728997429	0.7898699921829557	0.8140575248811658	0.8237990432953509	0.90900348849035	0.9565818965069574
1	1	1	1	1	1	1	1	1	1	1	1	1	0.7506418106607844	0.6443930188883921	0.43951455230914466	0.5777508946709425	0.7800029424694109	0.7227382942791934	0.8003768783406788	0.8230222842857784	1.007183953623068	0.8617860108191694	0.9667741848280977
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.762366005549193	0.667491910246829	0.5585328904400741	0.6742254475279481	0.8325968194305842	0.7946298017060951	0.9129713855479059	0.8304694063801003	0.9580656604520342	0.8623238931856003
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8444708876026247	0.6790240536513672	0.46697228447551603	0.6676057313173236	0.9622840787288439	0.7801624657335944	0.9328509723841926	0.8840416613753671	0.9505570310295091
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7877707253944177	0.6530832308084562	0.49060427965083975	0.698881673869416	0.760711017788993	0.7780777899749408	0.8588827474258659	1.0082500898107611
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8640941592635375	0.7005801651452354	0.5238771629941501	0.733717803706813	0.8724529181052477	0.8836660137439485	0.8901610712518939
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833551435863989	0.6325108067226204	0.5190904365221554	0.7816106804645779	0.8613941775255588	0.9498702294609462
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7886331980579164	0.5239141634022644	0.5463213626545292	0.820285097807075	0.8106499027605243
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7621267855675979	0.54565346511487	0.575062672349953	0.8008063291121086
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7530807321086566	0.5276197611627185	0.5297358860561832
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6906187555600668	0.572523729715224
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8408702722068249
