	-1.36756e+80	-2.28214e+79	2.49033e+78	-1.65792e+80	-1.15875e+80	8.01202e+80	1.62936e+81	-2.32036e+80	-6.93085e+81	2.16881e+82	1.15968e+83	-7.20449e+82	1.75412e+80	-2.45498e+80	-5.29747e+79	-2.02664e+80	-5.58264e+79	-5.37278e+80	-8.30198e+80	-1.71484e+81	3.01849e+81	8.28714e+81	-1.52681e+83	2.0074e+83	-3.15022e+80	-1.58352e+80	-9.44918e+79	-4.40925e+80	-3.83991e+80	-7.11506e+80	-2.62992e+80	-6.46904e+80	-3.72703e+80	-2.18804e+82	3.43101e+83	-1.58073e+83	-1.78699e+80	-3.22716e+80	-1.12436e+80	-2.44521e+80	-8.78282e+79	2.88907e+80	-4.47425e+80	-7.27179e+80	-1.83106e+81	1.26802e+82	-1.11609e+83	5.92408e+82	5.61024e+79	3.04977e+79	-1.40728e+80	2.48951e+79	-5.79586e+79	-1.37099e+80	-2.61249e+80	8.46444e+80	9.21624e+79	-7.70131e+81	5.03576e+82	-1.89203e+82	6.41777e+78	8.55888e+79	6.67281e+79	-6.09004e+79	-1.28479e+80	2.70824e+80	-2.12807e+80	-5.21061e+80	-3.04393e+81	2.55481e+81	-1.35047e+82	1.21451e+82	3.54761e+79	3.25281e+79	-1.00878e+80	2.09099e+80	1.20804e+79	-2.9491e+80	-1.00676e+80	1.97391e+80	1.53895e+81	-3.65726e+81	5.06013e+81	-1.3796e+81	1.63078e+79	4.89393e+79	1.44969e+80	6.62418e+79	1.9741e+80	1.78371e+80	-1.63016e+80	-9.98677e+80	-2.35761e+81	-1.38887e+81	-6.70938e+81	-1.08412e+82	-6.23847e+79	1.6955e+80	1.0277e+80	7.56868e+79	9.81697e+79	1.49457e+80	-9.96324e+80	1.58226e+81	2.06621e+80	1.81532e+81	-1.17335e+81	7.19489e+81	-0	-8.60709e+79	8.15262e+79	2.41052e+80	-1.84264e+79	-2.34055e+80	8.57683e+80	-1.54856e+81	-5.69788e+80	-1.67018e+81	-3.8636e+81	-8.59475e+81	-0	-0	1.57883e+79	1.00623e+80	4.61745e+79	2.42522e+80	4.02734e+80	5.22652e+80	1.73001e+81	-1.71509e+81	-2.37548e+81	6.38625e+81	-0	-0	-0	-0	-6.18444e+79	-2.18119e+81	2.90198e+80	-7.261e+80	-1.90757e+80	-4.35238e+81	-7.48642e+80	-1.30881e+82	-0	-0	-0	-0	-0	4.94404e+82	-1.06656e+82	1.8473e+82	-4.28769e+82	2.13093e+82	-2.43204e+82	5.56989e+82	
	2.79128e+81	3.26006e+81	1.33423e+80	1.60146e+81	1.15032e+81	4.18925e+81	-1.30063e+81	2.7818e+81	3.92718e+82	-1.15714e+83	-1.30091e+83	7.99307e+83	-1.04508e+81	1.0025e+81	-3.55287e+79	7.83827e+80	1.13166e+81	2.63976e+79	1.16113e+81	7.13705e+81	-1.16193e+82	4.2414e+82	1.06566e+83	-2.57329e+84	-1.15119e+80	-2.99413e+80	-9.04133e+80	6.51549e+80	-5.4969e+80	-1.2983e+81	7.87067e+80	-2.10631e+81	1.2675e+82	-2.32977e+81	-1.58073e+83	3.35057e+84	-9.43124e+80	-8.98454e+79	-2.74432e+80	-4.59292e+80	2.33588e+81	7.31467e+80	2.40488e+80	-9.06769e+81	-6.15119e+81	1.15445e+81	1.23147e+83	-1.73555e+84	-1.77561e+80	1.21297e+80	5.98452e+80	4.22615e+80	-2.6278e+81	2.04858e+81	-8.73952e+80	-5.62166e+81	1.246e+82	-1.0888e+82	-2.12524e+82	4.92889e+83	-1.99462e+80	9.87451e+79	8.65824e+80	-1.1137e+81	3.12524e+81	-1.37135e+81	-3.26168e+81	8.07522e+81	-1.51246e+82	-1.19876e+81	-1.04184e+82	1.12329e+83	2.17469e+80	1.12693e+80	-6.81018e+80	3.65489e+80	-2.30526e+81	8.60466e+80	2.40241e+81	-2.61245e+81	3.77448e+81	9.85695e+81	2.03082e+82	-2.24351e+83	-3.14444e+79	-3.49939e+80	-5.5427e+78	-1.09089e+81	4.58487e+80	-1.79537e+80	-5.11309e+80	3.41822e+81	-5.28381e+80	-5.19246e+81	-4.98882e+82	1.22407e+83	6.25403e+81	-2.75301e+80	6.5044e+80	3.92877e+80	-6.59698e+80	-7.87916e+79	-7.23542e+80	-3.7709e+81	3.10617e+80	-1.02265e+82	4.40164e+82	-7.90002e+82	-0	1.63918e+81	2.97009e+80	1.51676e+80	1.24504e+81	1.68161e+81	-2.40718e+81	9.52616e+78	-3.13749e+81	1.18476e+82	-4.18872e+82	4.14658e+82	-0	-0	1.37389e+81	1.39159e+81	6.0457e+80	-7.69657e+81	5.96977e+81	-3.87364e+81	8.46026e+81	-8.18185e+81	2.64893e+82	-9.18782e+82	-0	-0	-0	-0	-7.50922e+81	1.78076e+82	-1.26955e+81	4.4162e+81	-1.42254e+82	4.38795e+82	-1.0795e+82	7.12097e+82	-0	-0	-0	-0	-0	4.2814e+83	-1.35268e+83	-4.18477e+82	-4.47045e+82	-2.57984e+83	9.47813e+81	2.14063e+83	
	-5.99925e+78	-3.95735e+78	-5.33793e+78	-6.78242e+78	7.62316e+77	-1.43971e+79	1.90986e+79	-7.07384e+78	-4.27651e+79	2.18339e+80	-3.49224e+80	1.72448e+80	-1.33485e+79	-7.69749e+78	-7.71556e+78	-3.77533e+78	1.57397e+78	-4.52062e+78	-1.51783e+79	5.73976e+77	-1.24695e+79	-8.88324e+79	1.85724e+80	5.35469e+80	-7.43123e+78	-9.28415e+78	-1.79243e+79	-7.21326e+78	-7.23723e+78	-7.83723e+78	-9.57272e+78	-1.60278e+79	-4.07865e+79	-5.54197e+78	-1.78699e+80	-9.43124e+80	8.5064e+79	-7.12163e+78	-7.55809e+78	-7.89645e+78	-2.70732e+77	-6.03423e+78	1.68296e+78	-1.94212e+79	-1.16551e+79	-3.52865e+79	-9.16157e+79	6.65302e+80	-2.1759e+78	2.62224e+77	-1.75068e+78	-6.41767e+77	-3.423e+78	1.30831e+79	-3.66864e+78	4.98987e+78	2.5948e+76	-3.0395e+79	-6.39884e+79	-1.80288e+80	-4.43914e+78	-2.04609e+78	-2.39362e+78	4.09473e+77	3.04428e+78	4.4214e+78	-2.47199e+78	1.08248e+79	-2.83838e+79	3.90999e+77	2.28495e+79	2.10997e+80	-2.02827e+78	-1.44817e+78	-1.67768e+78	5.48225e+78	2.24799e+78	2.11482e+78	4.31978e+78	2.62991e+78	1.39487e+79	3.91637e+78	-4.77333e+79	-9.07897e+79	-3.6036e+78	-3.64381e+78	-2.82569e+78	1.98028e+78	8.54798e+78	6.12019e+78	6.96758e+78	-3.99825e+78	-2.42779e+79	-1.29902e+79	-9.11531e+79	5.19643e+79	1.7152e+79	-4.88106e+76	-8.75422e+77	4.017e+78	3.91013e+78	1.21296e+79	-1.64673e+79	1.29776e+79	1.82275e+79	7.51928e+78	-4.87648e+79	1.20852e+79	-0	-2.14201e+78	-4.45459e+77	3.65335e+78	-1.89692e+78	2.48988e+78	-4.10238e+78	-8.5687e+78	1.04015e+79	7.86979e+78	-4.80033e+79	7.18025e+79	-0	-0	5.19895e+78	2.97977e+78	3.17009e+78	1.3672e+79	-4.63361e+78	3.21119e+79	6.52957e+79	6.70838e+78	3.89433e+79	1.71438e+79	-0	-0	-0	-0	-5.66433e+78	-8.58401e+78	3.00045e+78	1.84743e+79	4.98792e+79	7.26914e+79	1.72393e+80	3.82588e+80	-0	-0	-0	-0	-0	-1.51706e+81	1.33514e+80	1.59061e+80	-2.14515e+80	3.20915e+80	-1.38879e+80	7.86514e+80	
	-1.14918e+79	-1.6565e+79	-1.76687e+79	-7.74652e+78	-9.22244e+77	-1.08041e+78	7.21064e+78	3.5219e+79	-9.56375e+79	8.55928e+79	-3.5739e+80	-9.06011e+79	-9.03966e+78	-9.36091e+78	-1.50903e+79	-1.2419e+79	-9.45755e+77	-2.04669e+79	1.04308e+79	-5.37808e+79	-5.3793e+78	-8.60769e+79	9.94441e+79	-1.38891e+79	-8.68287e+78	-9.4935e+78	-5.25791e+78	-2.13155e+79	-1.15852e+79	-1.64775e+79	-4.73588e+78	-8.42625e+78	-6.69784e+79	-5.21475e+79	-3.22716e+80	-8.98454e+79	-7.12163e+78	1.23529e+80	-1.08721e+79	-7.64221e+78	-8.52012e+78	7.51892e+76	-7.75275e+78	-2.46676e+79	-4.06849e+79	-1.29942e+78	-6.1911e+79	-5.55322e+79	-1.53342e+78	-3.97969e+78	-3.50638e+78	4.32588e+78	-5.01776e+78	1.00628e+79	-7.25508e+78	1.81331e+79	2.63658e+78	-1.51351e+79	-2.92905e+79	-2.84887e+80	-3.30398e+78	5.41633e+77	1.34975e+78	-2.17281e+78	1.89963e+78	8.81871e+78	5.45251e+78	-1.68494e+78	-4.94111e+79	-1.38287e+78	6.65381e+78	2.50589e+80	-3.17696e+78	-4.6454e+78	-6.31991e+78	2.92775e+78	5.44333e+78	4.77682e+78	1.9365e+78	1.09925e+79	3.25948e+79	-2.87874e+79	-6.42593e+79	-1.29812e+80	-2.90711e+78	-4.68133e+78	-2.69894e+78	1.88441e+78	1.11852e+79	1.2547e+79	9.5545e+78	3.24571e+78	-4.33351e+78	8.77695e+78	3.37856e+78	1.74694e+78	-2.1422e+78	-2.02744e+78	-2.38043e+78	1.94702e+78	3.42553e+78	6.6185e+78	-7.96661e+76	8.39553e+78	1.48827e+78	-9.45215e+78	-1.46152e+80	-2.7763e+79	-0	-2.76125e+78	-8.54846e+77	1.33437e+78	-8.19871e+77	-6.57129e+77	1.08836e+79	-6.97354e+78	1.57794e+79	1.12274e+79	9.62636e+79	5.59011e+79	-0	-0	-3.46434e+78	2.63443e+78	-3.42294e+78	-2.56001e+78	1.94048e+79	3.30337e+78	-2.08658e+79	5.06169e+78	-1.08413e+80	1.62667e+80	-0	-0	-0	-0	-1.52542e+79	-1.90696e+79	7.61849e+78	-2.1327e+79	4.77704e+79	-1.2429e+78	1.5669e+80	-1.11678e+80	-0	-0	-0	-0	-0	-5.46461e+80	5.82656e+79	2.98182e+80	1.32943e+80	1.11214e+80	-6.08564e+80	2.67488e+81	
	-1.95767e+78	4.22849e+78	-8.84542e+78	9.50651e+77	4.03714e+78	-1.11599e+79	2.23671e+78	1.8227e+79	3.53585e+79	-1.07238e+80	-2.69511e+80	-8.6599e+78	-2.62994e+78	-4.8005e+78	-2.93343e+78	-1.10696e+79	4.59444e+78	-1.25283e+79	9.01556e+78	1.67387e+78	-3.91091e+79	1.94032e+79	2.17535e+78	6.30517e+79	-1.48826e+79	-3.91253e+78	-1.53685e+79	3.34401e+78	-2.37366e+79	-7.18152e+78	-1.99296e+79	-2.34251e+79	-3.56352e+79	-8.48057e+79	-1.12436e+80	-2.74432e+80	-7.55809e+78	-1.08721e+79	1.42137e+80	-1.80133e+79	3.39776e+78	-8.28922e+78	-4.62985e+78	-2.41399e+79	-5.97577e+79	-5.56961e+79	-2.2116e+80	-2.55312e+80	-6.51909e+78	2.89272e+76	-6.10592e+78	1.33841e+78	8.97387e+78	-1.29869e+78	3.98003e+78	-7.88625e+78	8.19136e+78	-3.57788e+79	1.00754e+80	2.92946e+80	-2.84377e+78	-4.43993e+78	-1.51568e+77	4.69039e+78	-9.60771e+76	2.79595e+77	1.063e+79	3.15217e+78	-6.19014e+79	4.03145e+79	-5.2811e+79	-3.57472e+80	-2.81652e+78	-3.78694e+78	-3.98529e+78	-4.48905e+78	3.42682e+77	2.22202e+78	1.27856e+78	-6.22903e+78	4.59757e+79	-6.6277e+79	-5.44731e+79	3.24175e+80	-2.76207e+78	-3.25034e+78	-3.46588e+78	2.28385e+77	9.82564e+77	8.99315e+78	8.87971e+78	1.37354e+79	-3.36388e+78	1.16934e+79	1.19556e+80	-6.85957e+79	1.57059e+79	-3.93322e+78	-3.47505e+78	-2.05999e+78	-5.75404e+78	5.54454e+78	-8.53216e+78	2.43818e+78	5.97644e+78	-1.72785e+79	-1.25539e+80	-2.05041e+80	-0	-8.51548e+77	-3.13493e+78	1.24913e+77	-4.01707e+78	3.23384e+78	1.798e+78	-9.69132e+77	1.79406e+79	8.70643e+78	1.15821e+80	3.19748e+80	-0	-0	-3.51394e+78	-6.75716e+78	-2.97807e+78	-1.35591e+79	1.04187e+79	-1.16672e+79	2.28478e+79	2.7939e+78	-9.44913e+79	-3.74414e+80	-0	-0	-0	-0	-1.76569e+79	-3.75108e+79	4.70706e+79	-3.54992e+79	-2.0969e+79	6.88201e+79	5.80518e+79	2.26438e+80	-0	-0	-0	-0	-0	2.80038e+81	1.76506e+80	-6.82842e+78	4.88072e+80	-4.37788e+80	5.47637e+80	1.5008e+81	
	-2.55723e+78	-4.72832e+78	-1.0493e+79	-7.95787e+78	-1.36466e+79	1.06135e+78	-2.62289e+78	2.358e+79	-5.99415e+79	3.83501e+79	-2.49011e+80	-2.86811e+80	-6.70449e+78	-4.74911e+78	-3.60444e+78	-4.75768e+78	-2.28951e+79	-1.16598e+79	-9.53785e+78	-3.72381e+79	-3.57665e+79	-4.84675e+79	3.9655e+79	1.07751e+80	-7.85364e+78	-9.22757e+78	-6.64428e+78	-3.11032e+79	2.00681e+79	-5.29005e+79	-2.78112e+78	-5.11595e+79	-8.84102e+79	-3.46983e+79	-2.44521e+80	-4.59292e+80	-7.89645e+78	-7.64221e+78	-1.80133e+79	1.92017e+80	-4.27939e+79	2.25842e+79	-2.89443e+79	-3.40981e+79	-4.34295e+79	-3.05196e+79	-1.20964e+80	2.03323e+80	7.78103e+77	-3.22486e+78	5.53636e+78	-1.78714e+79	-7.97765e+78	1.90725e+79	-5.35116e+78	5.94961e+78	-1.35768e+79	-2.44924e+79	6.8454e+79	-3.16249e+80	8.27474e+76	-1.21476e+78	-4.59615e+78	1.49262e+78	1.26633e+79	-4.04324e+78	-3.14099e+78	4.26383e+78	-2.19118e+79	8.85606e+77	-3.50393e+79	2.65136e+80	1.09461e+78	-1.24435e+78	-6.00969e+78	-5.15741e+78	-1.26509e+79	-7.7227e+77	5.75563e+78	1.34676e+79	-7.04155e+77	7.52025e+78	-1.12528e+80	-2.92578e+80	3.062e+78	4.94746e+77	-1.38789e+78	-6.20771e+78	5.10191e+77	4.12288e+78	3.3693e+78	9.93559e+78	4.68056e+79	3.33541e+79	1.4838e+80	2.08559e+80	-5.48706e+78	-3.09984e+77	-3.50609e+78	-5.98512e+78	-5.72438e+78	-5.84762e+78	1.05845e+79	3.45499e+78	1.11847e+79	-2.035e+79	-1.78108e+80	-1.87467e+80	-0	-6.01516e+78	-3.06236e+78	-3.13333e+78	-8.78867e+78	4.01265e+78	5.70805e+78	2.98822e+78	3.46063e+79	4.52814e+77	2.20076e+80	8.68033e+79	-0	-0	-1.16169e+79	-4.23806e+78	-1.36781e+79	9.74939e+78	-7.7223e+78	2.18651e+79	-8.56899e+78	4.36166e+79	-1.74153e+80	-1.42955e+80	-0	-0	-0	-0	-3.8356e+79	6.90067e+79	-1.85733e+79	1.36058e+79	4.70876e+79	-3.41826e+79	1.12936e+80	1.20362e+80	-0	-0	-0	-0	-0	2.93813e+81	-7.50429e+80	6.34366e+80	-5.9449e+79	4.5548e+80	9.79784e+80	1.10597e+81	
	3.24026e+78	1.68832e+78	7.66607e+77	-7.24989e+78	-3.7586e+79	6.51344e+79	3.68705e+78	6.72508e+78	-7.72283e+79	-2.90803e+79	-1.16866e+79	-2.32163e+80	1.71888e+79	1.10758e+78	1.61075e+78	-4.23928e+78	1.0294e+79	-5.67803e+79	1.19882e+79	-1.71327e+79	-3.91901e+78	4.9677e+78	8.07296e+79	-1.12163e+81	-1.49903e+78	-1.12712e+79	-3.35657e+78	-1.62485e+78	-7.21112e+79	7.92137e+79	-7.70483e+79	-1.35124e+79	-1.1753e+80	-1.87368e+79	-8.78282e+79	2.33588e+81	-2.70732e+77	-8.52012e+78	3.39776e+78	-4.27939e+79	3.6879e+80	-1.77489e+80	9.60707e+79	-4.03824e+79	-6.91516e+79	-8.17034e+79	-5.16326e+79	-2.31276e+81	2.921e+78	2.64265e+78	-1.41614e+79	2.07006e+79	-4.66783e+79	1.50532e+78	4.72164e+79	1.92927e+79	-1.7621e+79	7.83039e+79	-1.47773e+80	9.92955e+80	2.87889e+78	-5.83752e+77	-2.37133e+78	-1.12721e+79	-1.48915e+78	2.44271e+79	4.28824e+78	-5.06131e+79	5.13224e+79	-6.87589e+79	4.48944e+79	-6.6156e+80	9.50785e+77	-8.48097e+77	-1.72489e+78	-7.96328e+78	-7.34073e+78	-2.62999e+79	-1.62469e+79	1.79694e+79	-1.31842e+79	-1.57094e+79	-1.49285e+80	1.6033e+80	5.21727e+78	5.18459e+78	1.64988e+77	-8.81837e+78	-9.51519e+78	-4.9587e+78	3.64048e+78	-7.72755e+77	5.78608e+79	6.11054e+79	2.22124e+80	2.11309e+80	-2.38366e+79	1.97624e+78	-5.60169e+78	-1.16723e+79	-1.62193e+79	-1.26669e+79	1.22234e+78	-7.46367e+78	-6.16029e+78	5.13766e+78	-1.65927e+80	-4.46108e+80	-0	-5.68121e+78	-3.43824e+78	-6.9079e+78	-1.46768e+79	7.17849e+77	1.13911e+79	1.04578e+79	5.32756e+79	3.5398e+79	2.72161e+80	4.74292e+80	-0	-0	-1.97951e+79	-9.6274e+78	-1.03461e+79	2.3537e+79	-2.30362e+79	2.88546e+79	8.54652e+78	-7.97522e+77	-1.6191e+80	-6.6776e+80	-0	-0	-0	-0	-8.22598e+78	-8.29763e+78	6.58094e+78	1.31313e+79	5.87051e+79	-2.52807e+79	2.50428e+80	8.01898e+80	-0	-0	-0	-0	-0	5.20002e+81	-7.2198e+80	6.96926e+80	5.54862e+80	1.1348e+81	3.3266e+80	4.63401e+79	
	-4.00001e+77	-1.47149e+79	-5.20439e+78	-2.13281e+79	-4.55471e+79	-1.2866e+80	1.01129e+79	-1.83302e+80	-1.04604e+80	5.12064e+80	-8.1502e+80	1.01508e+81	-2.9942e+79	6.63582e+77	-5.83422e+78	-2.08514e+79	-3.95556e+79	1.01559e+80	-1.78207e+80	7.19517e+79	-1.39806e+80	-2.64875e+80	8.91592e+79	-7.41991e+80	7.05358e+78	-8.96039e+78	-2.76486e+79	8.29609e+78	2.90284e+79	-2.28148e+80	2.71545e+80	-2.48327e+80	6.29145e+79	-9.13734e+78	2.88907e+80	7.31467e+80	-6.03423e+78	7.51892e+76	-8.28922e+78	2.25842e+79	-1.77489e+80	1.03893e+81	-5.03362e+80	2.65829e+80	-6.40661e+79	-4.22506e+79	-3.31718e+80	-1.18977e+81	3.85774e+78	4.13883e+77	1.27145e+79	-3.065e+79	8.49713e+79	-2.01165e+80	-1.74938e+79	1.20717e+79	-4.57087e+79	-1.42777e+80	-1.07001e+80	1.1268e+81	-2.02502e+78	-1.06148e+77	-8.54553e+78	-1.62768e+78	-3.6569e+79	8.15047e+78	1.23975e+80	4.45367e+79	5.66025e+79	5.63791e+79	1.55945e+80	2.64192e+80	5.69414e+78	6.75018e+78	2.31825e+78	-3.50089e+78	-9.62018e+78	-3.63485e+78	-6.38523e+79	-6.35045e+79	-3.93152e+79	-9.31948e+79	-3.26084e+80	-1.25772e+81	1.08897e+79	9.98095e+78	-7.45414e+77	-4.04461e+78	-7.58213e+78	-2.90577e+79	9.91092e+78	2.49974e+79	1.60983e+79	1.04774e+80	2.02361e+80	1.4627e+81	-1.10073e+79	5.74399e+78	-9.9277e+77	-1.70475e+79	-5.4918e+78	-3.6124e+79	1.91634e+79	-1.51641e+79	1.34997e+79	-5.91391e+79	-5.51907e+80	-6.75376e+80	-0	1.09087e+79	-2.97469e+78	-1.32383e+79	-8.82771e+77	2.78645e+78	-1.44191e+79	1.28314e+79	4.47896e+79	-5.23168e+79	3.99326e+80	2.04248e+80	-0	-0	-3.83073e+78	1.51863e+79	-2.58676e+79	2.94549e+79	-6.76885e+79	5.06572e+78	5.17124e+79	8.11638e+79	-4.37875e+80	-3.00965e+80	-0	-0	-0	-0	1.02167e+79	2.01451e+80	-1.3224e+80	1.0034e+80	1.25278e+80	-2.07976e+80	4.16179e+80	1.29584e+81	-0	-0	-0	-0	-0	-5.28164e+80	-1.77376e+81	1.23205e+81	-5.9187e+80	1.41669e+81	1.59778e+81	-1.02732e+82	
	-1.73625e+78	1.62558e+79	-1.48933e+78	1.45266e+79	-6.82596e+78	5.82293e+79	-8.8254e+79	1.90439e+80	-3.66071e+80	9.95269e+79	-2.11314e+80	-2.77662e+80	4.92062e+79	9.12065e+78	1.15931e+79	1.4092e+79	4.20864e+78	-2.11274e+79	9.92073e+79	-2.00056e+80	1.97604e+80	-1.31469e+80	-1.9302e+79	-6.05854e+80	-6.19736e+78	-1.51227e+79	-1.29916e+78	-2.45914e+79	4.16419e+79	-1.35096e+79	-2.86874e+80	4.40059e+80	-3.76394e+80	7.5432e+79	-4.47425e+80	2.40488e+80	1.68296e+78	-7.75275e+78	-4.62985e+78	-2.89443e+79	9.60707e+79	-5.03362e+80	1.982e+81	-8.59398e+80	1.64678e+80	-2.19949e+80	-1.00666e+80	-3.49188e+79	5.2984e+78	7.78105e+78	-1.08909e+79	1.75399e+79	-5.84119e+79	2.41282e+80	-4.01463e+80	9.17885e+78	2.04901e+80	8.42317e+79	-1.83881e+80	-9.08171e+80	3.98199e+78	2.29663e+78	7.91158e+78	-5.25642e+78	2.39218e+79	-7.32431e+79	3.76417e+79	1.67624e+80	-6.00431e+79	-1.83396e+80	-3.36465e+80	1.73261e+80	1.34283e+78	-5.77556e+77	-3.36343e+78	-9.22133e+78	-1.26688e+79	-1.95863e+79	-6.35602e+78	-1.38894e+80	-5.97901e+79	5.88506e+79	1.49899e+80	-1.05192e+80	6.77565e+78	4.47465e+78	8.20602e+78	-7.28675e+78	-5.33537e+78	-1.68181e+79	-3.1721e+79	1.15248e+79	1.50762e+79	-4.03009e+79	-2.32317e+80	-5.92207e+80	-6.71575e+79	-3.57816e+78	-1.35979e+78	-1.14284e+78	-2.22069e+79	-2.41311e+79	-6.32296e+78	-1.20387e+80	-3.47004e+79	-3.35985e+79	3.02817e+80	9.96489e+79	-0	-1.13407e+79	-1.26072e+78	1.39667e+78	-9.4827e+78	-4.09355e+78	-2.03356e+79	4.88651e+79	3.52857e+78	1.28864e+80	-2.24254e+79	-4.14951e+80	-0	-0	-3.00648e+79	-3.35383e+78	3.47049e+79	-3.22934e+79	-2.47705e+79	-7.61038e+78	-5.58469e+79	3.24169e+79	3.98353e+80	4.66738e+80	-0	-0	-0	-0	2.82848e+79	-2.64086e+80	3.33971e+79	-1.19021e+80	8.74327e+79	4.14274e+80	4.96657e+80	-4.47402e+80	-0	-0	-0	-0	-0	3.18077e+81	1.07505e+81	-1.01952e+81	1.68447e+81	-1.97515e+81	-7.15385e+80	6.01416e+81	
	-9.90558e+78	4.80627e+78	-2.54491e+79	1.24563e+79	-4.68382e+79	-3.70429e+79	-1.07257e+80	-2.31031e+80	2.79913e+80	-1.12972e+81	5.57102e+80	-3.56687e+81	3.99542e+79	-1.3336e+79	-1.61925e+79	-2.77577e+79	1.9185e+79	-6.08951e+79	1.76231e+80	2.18613e+80	-5.40337e+80	1.18339e+80	-1.34339e+81	4.97178e+81	-3.03639e+79	-3.47043e+79	-1.63141e+78	-3.31126e+79	-9.54106e+79	1.2184e+80	-1.25634e+80	-9.98128e+80	7.64825e+80	-6.68869e+80	-7.27179e+80	-9.06769e+81	-1.94212e+79	-2.46676e+79	-2.41399e+79	-3.40981e+79	-4.03824e+79	2.65829e+80	-8.59398e+80	4.84102e+81	-6.9486e+80	2.02033e+80	-2.86583e+80	7.45282e+81	3.23706e+77	1.20615e+78	1.31568e+78	5.12321e+78	-3.41252e+79	-9.44762e+79	3.37948e+80	-9.68896e+80	-3.84855e+80	4.46676e+80	-3.19059e+80	-5.53954e+81	2.28174e+78	5.38816e+78	1.61393e+79	-1.40042e+79	2.43866e+79	1.95426e+79	-2.15727e+80	4.35742e+80	7.03169e+80	-1.76363e+80	-5.37224e+80	3.75003e+81	5.67967e+78	7.95196e+78	-5.3875e+78	9.3628e+78	-4.23637e+79	-2.44235e+79	6.12113e+78	-1.6001e+80	-5.09989e+80	9.24157e+79	2.02387e+80	-2.97021e+81	1.01479e+79	1.82083e+79	2.57348e+79	-9.31426e+78	-3.9236e+78	-1.52512e+79	-2.96878e+79	-1.13455e+79	3.47223e+80	6.0806e+79	-3.40543e+79	1.27237e+81	1.00962e+80	4.79402e+78	1.1789e+79	-5.08499e+78	-2.23795e+79	-4.64422e+79	-7.62784e+79	-1.02911e+80	-2.60198e+80	-4.24696e+80	4.22078e+80	-1.34172e+81	-0	3.09444e+77	2.31706e+79	1.4528e+79	-4.02064e+78	-2.48488e+79	1.89685e+79	-6.73925e+79	4.82567e+79	1.87953e+80	-1.40795e+80	8.63971e+80	-0	-0	1.71756e+78	-1.82892e+79	-7.89214e+78	-1.00103e+80	-1.33259e+79	-2.04675e+80	8.77104e+79	6.40416e+79	2.53641e+80	-1.24559e+81	-0	-0	-0	-0	2.69659e+80	-2.90345e+80	9.0802e+79	-1.30533e+79	-4.05169e+80	-5.1051e+80	-6.84596e+80	-4.63806e+80	-0	-0	-0	-0	-0	-1.28398e+82	2.83181e+81	-1.54909e+81	2.00273e+81	1.09666e+81	5.81282e+81	3.57931e+81	
	1.79053e+79	1.02906e+80	-5.48664e+79	1.08695e+80	-1.91481e+79	2.82592e+80	-4.86861e+80	5.25883e+79	-1.11703e+81	-9.19385e+80	-9.68594e+80	-7.19204e+81	6.67752e+79	-4.65984e+79	-2.34103e+79	-4.34975e+79	5.20067e+79	-1.04069e+80	3.15566e+80	-3.61482e+79	1.98732e+81	-1.28566e+81	-5.71149e+80	4.78435e+81	-4.02168e+79	-4.75626e+79	-1.16211e+79	-6.47356e+79	-5.88615e+79	-2.18208e+79	-1.47149e+79	5.3177e+80	-2.96166e+81	3.30954e+81	-1.83106e+81	-6.15119e+81	-1.16551e+79	-4.06849e+79	-5.97577e+79	-4.34295e+79	-6.91516e+79	-6.40661e+79	1.64678e+80	-6.9486e+80	1.36737e+82	-2.79628e+81	-1.54756e+80	2.28151e+81	-1.70424e+79	-1.91575e+78	-4.98705e+79	6.20916e+77	7.54037e+78	-2.19755e+79	-2.2264e+80	6.1587e+80	-4.50717e+81	-2.54084e+80	1.30992e+81	-2.51665e+81	1.30555e+79	2.55671e+78	7.2016e+78	-1.75175e+77	1.27708e+79	-6.30993e+79	4.74977e+79	-3.29739e+80	2.92153e+81	1.86487e+81	-5.0674e+79	-2.47969e+81	-8.31026e+78	-1.05598e+79	6.93112e+78	-9.16609e+78	3.68027e+79	7.93824e+79	-1.08628e+80	9.74124e+78	-1.33001e+81	-1.75506e+81	-1.50523e+81	2.74647e+81	1.06925e+79	1.33876e+79	1.94517e+79	3.41739e+79	6.18283e+79	-6.14716e+79	-5.9982e+79	-1.24324e+80	3.00379e+80	1.1336e+81	1.17583e+81	-2.35579e+81	1.2399e+80	-4.63189e+78	6.20076e+78	-5.79665e+78	-3.76445e+79	-6.45998e+79	-6.98721e+79	-2.89707e+80	-8.01397e+80	-1.42155e+81	-1.76162e+81	-2.2623e+81	-0	8.01873e+79	2.28958e+79	3.48999e+79	1.89013e+79	5.76439e+79	-5.52853e+79	-1.68122e+79	-1.52725e+79	2.05047e+80	3.19544e+80	1.99102e+81	-0	-0	-4.48187e+79	2.53331e+79	1.59714e+78	-2.27321e+80	4.53868e+79	-3.26433e+80	-5.67695e+80	-5.64745e+80	-1.19593e+81	-4.55195e+81	-0	-0	-0	-0	8.02788e+79	1.05753e+80	1.16201e+80	4.6102e+79	-1.0624e+80	-1.82758e+80	-1.33822e+80	5.79492e+81	-0	-0	-0	-0	-0	1.18785e+82	-1.76632e+81	-2.62173e+80	2.95334e+81	3.24015e+81	4.18988e+81	7.67159e+81	
