0.007813854046744121	0.010768017793679667	0.017946408667087837	0.029910648291567917	0.049834434802494804	0.08304713604380448	0.10427910355773587	0.13240034890378172	0.20865191814100287	0.24383833594115986	0.29315013381716076	0.3674262446281576	0.4460780535744622	0.603609363143635	0.8044000016898509	1.0236303385514813	1.2483084051719324	1.5412750540712092	1.8417970074020475	2.249738370868612	2.5684013166012685	3.188055030273729	3.9949336875672103	3.6137884085698815
1	0.006679636839542884	0.01113266289838974	0.01855443050957435	0.030923632538354746	0.05153755039110476	0.08555308586697971	0.07989340122004826	0.13315564695887863	0.22138710904629313	0.3176974203210276	0.3347575656026756	0.38379370461086487	0.4547553138496361	0.6050654414373902	0.8324734823936237	1.097833527550432	1.436067638559828	1.8562804266184758	2.307976826307082	2.8027885760682683	3.5932522450420565	4.40319600329205	6.022976305452996
1	1	0.006913299385114003	0.011521934710615767	0.019202775672592803	0.03200410942867649	0.05332036014431707	0.04799695822610128	0.07998261895288335	0.13298414136810519	0.19971642556975705	0.27348975341646475	0.32780244800378305	0.3734985463234989	0.45475603136851805	0.5995114549801065	0.8732952114715469	1.2008214967578525	1.6803372183158738	2.3234475095009497	3.229179433668027	4.40317279705018	6.070397235772557	8.524015584449598
1	1	1	0.007147612446926492	0.011799858635655757	0.019666426056944106	0.03277689580421409	0.04300539767389898	0.0484930266001631	0.08026713432854478	0.13303400816137229	0.20139832689722578	0.28585307546862593	0.3264722203307169	0.42664119116633964	0.6231973835011118	0.945939538089921	1.4054811386551094	2.0856538948495875	3.0509055005133656	4.1890396753202666	5.704908405519608	8.786715545790566	13.599356369840748
1	1	1	1	0.007209203570525513	0.012015323803443896	0.02002467205864041	0.03331944497223196	0.03368323242516678	0.05613664511760772	0.09351083842199233	0.14634135826801647	0.24388325273638084	0.37452675599852087	0.5429670705205958	0.6602441527147244	0.9755054485196871	1.5398393992042332	2.447761850170181	3.8107699149232452	5.7067284171222346	8.846669104958016	13.602036426895838	21.32822587566753
1	1	1	1	1	0.01192857400024833	0.019877532617563542	0.03312920383285469	0.05521533974765475	0.09202554444063285	0.15337127140567838	0.24382961818779195	0.32730779622556194	0.4024860418188371	0.47989226738890306	0.7661608816331822	1.1625458274706721	1.8768020368748144	3.0519136238276405	4.993463668480582	8.09799340767795	13.220499072939786	21.56254989877013	35.052657383077076
1	1	1	1	1	1	0.02101158246340986	0.035018247569390815	0.05836365798818317	0.09725689279833945	0.16182989958622454	0.26953766084229014	0.43605685634259855	0.5546727644009932	0.48745295095215757	0.6287024656953402	0.8609012812989005	1.4045225489783917	2.3014434071833865	3.774052566502612	5.710789922365995	8.191530403933728	13.324182576667054	21.933113547889516
1	1	1	1	1	1	1	0.05723124311772299	0.09537898588913189	0.1589062450925442	0.25603067211871117	0.4222592851612247	0.6172412591536693	0.37074037676933985	0.52537367747948	0.743677180636832	0.6093279882854816	0.9127802701667439	1.3991737495121737	2.3309209234587938	3.818007094110534	6.0442462999547715	8.216650019591503	13.692203594906767
1	1	1	1	1	1	1	1	0.14546742625533954	0.24223134773060823	0.40321238067170473	0.5878582660698315	0.979620970875379	0.5887385197623266	0.7273814878858209	1.143558832100736	0.8505769880215267	0.605952821163316	0.9368691799941316	1.4845465692966764	2.4247853217411146	3.813146977226383	5.145250105508958	8.3907096766016
1	1	1	1	1	1	1	1	1	0.35282606026230035	0.5878338663369749	0.9791696944546399	0.5878858229082797	0.9073209377390032	1.063079217757492	1.470005505597032	0.9753814968306795	0.6819893750376625	0.6633051623738422	1.0257271868012696	1.6519871740606678	2.654707832444812	3.2909262830732673	5.234549285979651
1	1	1	1	1	1	1	1	1	1	0.3531806851040689	0.5875867335711616	0.6974233399387989	1.115904862737291	1.7715832212880227	1.070788372507362	0.6828777711880828	0.8786889092555864	0.5456899671948885	0.7902620378366119	1.0075987904948893	1.6720303535890382	2.65419765806341	3.2144574506113215
1	1	1	1	1	1	1	1	1	1	1	0.352573603316367	0.5741728669725977	0.6695429263385222	1.0995753399325117	0.6597461484621008	0.6252859346260562	0.8052212945547218	0.8811568892189182	0.5288659725579504	0.7412990017876948	1.2003709484773968	1.945416892379478	3.064515567052042
1	1	1	1	1	1	1	1	1	1	1	1	0.4162445841871275	0.691609849712078	0.661761717095825	1.0978517137831678	0.7694835873776785	1.282441771096135	0.9120303744728495	0.6313357303492813	0.47884154554230035	0.7266947060175537	1.2111577751040525	1.941235010304507
1	1	1	1	1	1	1	1	1	1	1	1	1	0.4185986691190414	0.49517635862398135	0.6587112223980736	1.04246884563785	0.8107495192000372	0.614399799347118	0.6588400143027419	0.43539632961133934	0.47271621905921507	0.7333351229611638	1.2221191355346954
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.4465491996311053	0.7442467294193281	0.9031314183111777	1.3512018716065715	0.837938793767456	0.5552893297162704	0.6403798276322622	0.43056541428632483	0.47097197176474426	0.7440925642340781
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.898144063280822	1.4965551480854435	0.9540171741061151	0.6905837580208896	0.46943926422816323	0.5474140039099337	0.49167846907578117	0.645895829996073	0.4681257306846196
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8979500594821206	1.1882040333349964	0.9438027035741052	0.7817712683286436	0.509348039931866	0.6738542756471637	1.0455902300406987	0.647805633713117
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8397517040595049	1.3993277474562758	1.2880542383243847	0.7728496870444173	1.0354149114965903	1.678825126724551	1.0727569482264427
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1207526450523195	1.8604723838702477	1.2735612387671171	0.7641482188339312	1.0722714964350484	1.7870824909952727
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.1163239513988934	1.8605282414572875	1.2541459802338375	0.752492381163225	1.1288596327759954
