1.632164877894095589e-01 1.828027591376051308e-01 2.412877516603137984e-01 3.260354104857201563e-01 4.372273683559784185e-01 5.908920689940746485e-01 7.897481474648975208e-01 8.453402329989840869e-01 1.120081634706084239e+00 1.477502424724723484e+00 1.936047901838383156e+00 2.248567152392707769e+00 2.379109117266374973e+00 2.322357866068803567e+00 2.308575956436656362e+00 1.807684928058957086e+00 1.978422720499729115e+00 2.171833082835181727e+00 2.002122187480390281e+00 2.379738419876966660e+00 2.682977495494210274e+00 2.044640085280637898e+00 2.140354234376021125e+00 2.050945603600779599e+00
nan 2.389102524176733855e-01 3.219022012434324953e-01 3.761177122553089891e-01 3.942821497586763702e-01 5.204440298206636228e-01 6.054164235066676891e-01 7.279072256054601731e-01 9.778020076980642461e-01 1.302599769018421449e+00 1.731415407883461155e+00 1.869657481459710224e+00 1.810558090181303426e+00 2.144123102925480140e+00 2.008439807883571682e+00 1.622597679015426175e+00 1.657056312015676935e+00 2.180553937571771961e+00 2.340006023758087750e+00 2.110567184969785792e+00 1.998749435065199753e+00 2.532497469957319502e+00 2.346471783625498908e+00 2.246995326948654892e+00
nan nan 2.404472115109357322e-01 2.755709019078085298e-01 2.957756219864686731e-01 3.985916822562436401e-01 5.369767951730415323e-01 5.446797422558384838e-01 7.307393157787653859e-01 9.824763087529839733e-01 1.280029870915798673e+00 1.406682123702840181e+00 1.801595055309544557e+00 1.620037969846621406e+00 2.027434548484619903e+00 1.618560828777840355e+00 1.747500544932360400e+00 2.158890001313485740e+00 2.076069618697968799e+00 2.667776087557459874e+00 2.286685338962404224e+00 2.501090147450702794e+00 2.142890699225003637e+00 2.635319751705950786e+00
nan nan nan 2.382249950719965703e-01 3.194931776216116681e-01 4.136100256342272186e-01 5.411491192120647664e-01 6.932525702857734728e-01 7.110954006472141042e-01 9.660459708117155042e-01 1.163088308343906307e+00 1.167563938294068793e+00 1.553645413830333277e+00 1.980079579923244237e+00 1.754139908258754099e+00 1.307600015326452203e+00 1.326021693988529870e+00 1.744879472940722875e+00 2.267021520856121519e+00 2.889278492279600208e+00 2.467382803428598947e+00 2.496777196402439003e+00 2.731499431009122958e+00 3.062478645812350742e+00
nan nan nan nan 3.361095202509301050e-01 4.592344852923417875e-01 6.145709590144896595e-01 5.375250536085216524e-01 5.394198145139810219e-01 7.332584506330763752e-01 8.575748547632617846e-01 9.298668030828163289e-01 1.246498701686842958e+00 1.678879763700835470e+00 1.736883085567768825e+00 1.306385200375861144e+00 1.239976758981716332e+00 1.484615842915871342e+00 1.994154788152016300e+00 2.662253554617864282e+00 3.169510670295616173e+00 3.142728920310620566e+00 3.379589362139568287e+00 3.760885509020339690e+00
nan nan nan nan nan 3.548269529995686788e-01 4.711846364972362977e-01 4.995545363475186740e-01 6.722607075968018986e-01 8.572283057845464516e-01 1.149422728024818374e+00 1.247335364768409116e+00 9.354820167946058529e-01 1.250853758243786418e+00 1.303475266664962495e+00 1.118044587747853535e+00 1.434499633749321434e+00 1.673194497505910094e+00 2.244236734869485161e+00 2.876527053121058053e+00 3.752531412209260786e+00 4.263344744688066790e+00 4.564929535421443418e+00 4.742074382057559490e+00
nan nan nan nan nan nan 3.441884932754648574e-01 4.292773239883054259e-01 5.781323977868206843e-01 6.775681593066844588e-01 8.831383295578172365e-01 1.149489005124425089e+00 1.181723437111058539e+00 1.332754464474037226e+00 1.177008798386093735e+00 1.251335465466284935e+00 1.434133654677438807e+00 1.961680550180994187e+00 2.665893201797975287e+00 3.638806685193783252e+00 4.752060852250468592e+00 5.720797519939712750e+00 6.067474978406199426e+00 6.269765888046960001e+00
nan nan nan nan nan nan nan 4.729570830422713534e-01 6.422089840805720318e-01 8.682119166250463760e-01 8.625608348241415868e-01 1.173551902810507697e+00 9.207957760648239898e-01 1.013475407282543150e+00 1.248878825637897760e+00 1.140663354845620203e+00 1.302453679091405414e+00 1.740445657260893286e+00 2.307362689228593666e+00 3.103260860034781743e+00 4.164740950332686431e+00 5.610012397548465479e+00 7.661503063043525685e+00 8.570047833754577127e+00
nan nan nan nan nan nan nan nan 4.931412986194263492e-01 6.724686119990646027e-01 9.140886417826337151e-01 9.267239398920503746e-01 1.222480359131031813e+00 1.112274056061781424e+00 1.086813177024865462e+00 1.434418646714106016e+00 1.116375750564001956e+00 1.460451511007498704e+00 1.855371664825578693e+00 2.523676329685546449e+00 3.484168001406341197e+00 4.804588370844808054e+00 6.634167467906132210e+00 9.086305737708459063e+00
nan nan nan nan nan nan nan nan nan 5.833541265477790727e-01 7.486141167249258377e-01 9.896525162124039099e-01 9.522721728494214499e-01 1.291141464277774764e+00 1.226408065287761362e+00 1.584667870475077178e+00 1.227295097961410120e+00 1.632867382793800504e+00 2.221672655846245625e+00 3.067818535561343651e+00 4.250740803354845276e+00 5.900007847632911862e+00 8.120560925967337695e+00 1.112679170287316133e+01
nan nan nan nan nan nan nan nan nan nan 5.619737715515762400e-01 7.499326355571009906e-01 9.613759997876727414e-01 1.279974767885229125e+00 1.637978964159668704e+00 1.332424855569432465e+00 9.802829053008292881e-01 1.337258956383377884e+00 1.753717131417793285e+00 2.349754692677722190e+00 3.173317129669404935e+00 4.347671166211232396e+00 5.985784669690278115e+00 8.227438017630536393e+00
nan nan nan nan nan nan nan nan nan nan nan 6.455098898788527162e-01 7.931261931205282334e-01 1.067048260841170881e+00 1.402318566602359207e+00 1.023520871548347477e+00 1.125826351784022572e+00 1.425869961157570698e+00 1.784512788514608816e+00 1.813596198552933858e+00 2.395973917913619466e+00 3.235019175087956000e+00 4.343609035379038197e+00 5.985800161803914499e+00
nan nan nan nan nan nan nan nan nan nan nan nan 5.902959504611207109e-01 7.929644987527442179e-01 1.039342541533149644e+00 1.357709148814729927e+00 9.989598887170398900e-01 1.224390819991567847e+00 1.549596306985662642e+00 1.357213635297282339e+00 1.800866145502711069e+00 2.419142489454018552e+00 3.183970033627749885e+00 4.375096925033722606e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan 8.095691489381131589e-01 1.083593148031827935e+00 1.082918071881795674e+00 1.353394446134094542e+00 1.605884493235344435e+00 1.324954723479518703e+00 1.745861168988164680e+00 1.354210977955812245e+00 1.777223825624276499e+00 2.314765926891297454e+00 3.183993613761852970e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.023729294845309612e+00 1.413578726147722842e+00 1.841106652748067285e+00 2.183266029648492257e+00 1.662668495565809534e+00 1.340700231301756196e+00 1.430097056635705632e+00 1.318128874009541152e+00 1.683415579174013965e+00 2.307912872114767922e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.822527906326663283e+00 2.526531507362279605e+00 1.833121876115135995e+00 1.367675843324775320e+00 1.022498227170248297e+00 1.332782569008874818e+00 1.008730441765127939e+00 1.243545387850054640e+00 1.682077516823373697e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.826224127991395330e+00 1.337566516083875223e+00 1.613947544241558729e+00 1.368403439728000714e+00 1.102252479389209894e+00 1.260981418306099000e+00 1.680529763500644203e+00 1.238960292017851073e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.884336015390995378e-01 1.228165579376297112e+00 1.639046870798744893e+00 1.315448415888718303e+00 1.623160258772639475e+00 2.150975144943187090e+00 1.642915756151901663e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.362546991669185026e-01 1.210097942259974468e+00 1.640523865283294080e+00 1.407598171571445400e+00 1.662823091619759941e+00 2.021478116867446495e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.035873542685523896e+00 1.409573732101720323e+00 1.878653382119497950e+00 1.428313245904010875e+00 1.504967699887260979e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.042887122555798962e+00 1.404356491264681983e+00 1.825921557144188911e+00 1.365717148136962988e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.077313143022238906e+00 1.328157222751803035e+00 1.681154253661414133e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.830299898441816620e-01 1.261156486229243034e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.165813067135148984e-01
